"Richesse_tot";"gps_x";"bio4";"bio7";"gps_y";"pH";"CaCO3";"bio18";"P";"CEC";"bio13";"N";"bio16";"hurs_mean";"bio10";"PET";"bio15";"elevation";"gdd10";"bio9";"clcm_lvl3mf";"clcm_lvl3gua";"clcm_lvl3ng";"clcm_lvl3nial";"clcm_lvl3p";"clcm_lvl3v"
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
6;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
6;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
6;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
6;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
6;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
8;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
8;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
6;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
8;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
6;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
8;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
8;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
8;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
9;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
8;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
8;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
6;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
6;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
7;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
8;1,49925797673399;1,09042315815293;0,891863819518898;0,653877740200644;-0,737893802391757;-0,686952332424739;0,623253671195511;-1,47079122447908;-0,176749985722613;-0,126933592825194;0,0663010169534879;-0,168845079876414;0,109638662798978;0,0395729547411341;-0,963052099862798;-0,79472524476392;1,35847547730594;-0,323985663398162;-0,883343616709629;0;0;0;1;0;0
4;-0,851855348546911;-0,31219858650487;-0,178875580897964;-0,258127744379987;-0,549030509972751;-0,943447964825397;-1,42915391550032;0,648680011070627;-1,2719146433763;-0,556418883297131;-1,48133878357295;-0,43631295058215;0,169205511412357;0,110321363568337;0,728280019858935;0,395537532511362;-0,913723115168993;0,149045276747107;1,17869106446398;0;0;0;0;0;1
6;-0,889665650561662;-0,316202264177538;-0,178875580897964;-0,258127744379987;-0,360167217553747;-0,682535588424519;-1,66527160246532;-0,221474925237058;-0,730708528918321;-0,728212999485905;-1,09491530808742;-0,595184843708114;-0,122010192919725;0,251818181222702;0,281275093437035;0,50235598688222;-0,913723115168993;0,279437283726281;1,21142177368895;0;0;0;0;0;1
3;-0,917164052026936;-0,328213297195539;-0,178875580897964;-0,245461001538587;-1,11562038722977;-0,627200392306326;-1,7288417489559;-0,482066813316838;-1,18944881605254;-0,739665940565157;-0,823872517394217;-0,585129660598875;-0,241143890146491;0,251818181222702;1,01133643094741;0,578654882861405;-0,913723115168993;0,304939821368895;1,21142177368895;0;0;0;0;0;1
2;-0,889665650561662;-0,316202264177538;-0,178875580897964;-0,258127744379987;-0,360167217553747;-0,682535588424519;-1,66527160246532;-0,221474925237058;-0,730708528918321;-0,728212999485905;-1,09491530808742;-0,595184843708114;-0,122010192919725;0,251818181222702;0,281275093437035;0,50235598688222;-0,913723115168993;0,279437283726281;1,21142177368895;0;0;0;0;0;1
10;-0,851855348546911;-0,293514757365755;-0,144335600239355;-0,283461230062782;-0,171303925134743;-0,677029943981517;-1,73792319845456;0,162556174005554;-1,06138822690648;-0,854195351357673;-1,26022108001816;-0,741990517102992;-0,294092200025048;0,322566590049904;0,710063518155222;0,441316870098872;-0,913723115168993;0,362937527943229;1,22778712830145;0;0;0;0;0;1
8;-0,851855348546911;-0,293514757365755;-0,144335600239355;-0,283461230062782;-0,171303925134743;-0,677029943981517;-1,73792319845456;0,162556174005554;-1,06138822690648;-0,854195351357673;-1,26022108001816;-0,741990517102992;-0,294092200025048;0,322566590049904;0,710063518155222;0,441316870098872;-0,913723115168993;0,362937527943229;1,22778712830145;0;0;0;0;0;1
9;-0,903414851294299;-0,338889770989319;-0,144335600239355;-0,245461001538587;0,773012536960281;-0,46649171166845;-1,71673314962436;-0,0462573981182507;-0,87841438214085;-0,768298293263286;-0,815452434741537;-0,621328319792133;-0,20805119647239;0,251818181222702;0,328918251739055;0,532875545273894;-0,913723115168993;0,3131664464149;1,21142177368895;0;0;0;0;0;1
5;-0,851855348546911;-0,31219858650487;-0,178875580897964;-0,258127744379987;-0,549030509972751;-0,943447964825397;-1,42915391550032;0,648680011070627;-1,2719146433763;-0,556418883297131;-1,48133878357295;-0,43631295058215;0,169205511412357;0,110321363568337;0,728280019858935;0,395537532511362;-0,913723115168993;0,149045276747107;1,17869106446398;0;0;0;0;0;1
5;-0,851855348546911;-0,31219858650487;-0,178875580897964;-0,258127744379987;-0,549030509972751;-0,943447964825397;-1,42915391550032;0,648680011070627;-1,2719146433763;-0,556418883297131;-1,48133878357295;-0,43631295058215;0,169205511412357;0,110321363568337;0,728280019858935;0,395537532511362;-0,913723115168993;0,149045276747107;1,17869106446398;0;0;0;0;0;1
7;-0,851855348546911;-0,31219858650487;-0,178875580897964;-0,258127744379987;-0,549030509972751;-0,943447964825397;-1,42915391550032;0,648680011070627;-1,2719146433763;-0,556418883297131;-1,48133878357295;-0,43631295058215;0,169205511412357;0,110321363568337;0,728280019858935;0,395537532511362;-0,913723115168993;0,149045276747107;1,17869106446398;0;0;0;0;0;1
5;-0,820919646898478;-0,220114000033519;-0,109795619580747;-0,302461344324879;0,773012536960281;-0,368913377907974;-1,72278744929013;-0,239182205442112;-0,700356181347791;-0,90000711567468;-1,26724079056827;-0,792266432649183;-0,33380343243397;0,322566590049904;0,303695403226222;0,380277753315525;-0,913723115168993;0,389262728090443;1,22778712830145;0;0;0;0;0;1
7;-0,820919646898478;-0,220114000033519;-0,109795619580747;-0,302461344324879;0,773012536960281;-0,368913377907974;-1,72278744929013;-0,239182205442112;-0,700356181347791;-0,90000711567468;-1,26724079056827;-0,792266432649183;-0,33380343243397;0,322566590049904;0,303695403226222;0,380277753315525;-0,913723115168993;0,389262728090443;1,22778712830145;0;0;0;0;0;1
8;-0,869041849462707;-0,2961838758142;-0,178875580897964;-0,283461230062782;0,0175593672842631;-0,357390712480781;-1,66829875229821;0,0806116210331737;-0,783411885948257;-0,728212999485905;-1,21847302160019;-0,609262100061047;-0,115391654184903;0,251818181222702;0,673630514747794;0,50235598688222;-0,913723115168993;0,292599883799888;1,21142177368895;0;0;0;0;0;1
5;-0,803733145982682;-0,204099289342851;-0,109795619580747;-0,296127972904177;-0,171303925134743;-0,383547585592845;-1,60170145597474;-0,0614794460138232;-0,896681079149573;-0,825562998659544;-1,0201904061443;-0,713836004397125;-0,221288273942026;0,393314998877067;0,578344198143753;0,319238636532177;-0,913723115168993;0,402013996911751;1,24415248291393;0;0;0;0;0;1
6;-0,889665650561662;-0,357573600128434;-0,178875580897964;-0,232794258697188;-0,737893802391757;-0,923098039373658;-1,64710870346802;-0,940433784102896;-1,20781337036666;-0,745392411104782;-0,446966535072329;-0,609262100061047;-0,115391654184903;0,110321363568337;0,895031073916007;0,45657664929471;-0,913723115168993;0,169200508109818;1,17869106446398;0;0;0;0;0;1
5;0,632714600559553;0,381772210090809;0,235604187005337;0,66654448304204;0,206422659703267;1,96743471096108;0,266049990915117;-0,10436231691543;1,14844421337453;-0,430436531425362;-0,224037174994412;-0,51273234221236;0,579554912971204;-0,455665907049163;0,487261689625184;-0,94732303672229;-0,217131632019873;-0,690070477945369;-0,850612907484644;0;0;0;0;0;1
3;0,632714600559553;0,381772210090809;0,235604187005337;0,66654448304204;0,206422659703267;1,96743471096108;0,266049990915117;-0,10436231691543;1,14844421337453;-0,430436531425362;-0,224037174994412;-0,51273234221236;0,579554912971204;-0,455665907049163;0,487261689625184;-0,94732303672229;-0,217131632019873;-0,690070477945369;-0,850612907484644;0;0;0;0;0;1
5;0,632714600559553;0,381772210090809;0,235604187005337;0,66654448304204;0,206422659703267;1,96743471096108;0,266049990915117;-0,10436231691543;1,14844421337453;-0,430436531425362;-0,224037174994412;-0,51273234221236;0,579554912971204;-0,455665907049163;0,487261689625184;-0,94732303672229;-0,217131632019873;-0,690070477945369;-0,850612907484644;0;0;0;0;0;1
