"mtry";"ntree";"maxnodes";"rmse";"r_squared";"mae"
16;900;80;5,71434894207173;0,373531711923865;4,33319724462723
16;1000;80;5,72835781578363;0,370308020029833;4,34799460145837
16;1300;80;5,72396348401117;0,371122774961049;4,34237332113026
16;1500;80;5,72576172954772;0,370849962934571;4,34460609334143
16;1700;80;5,72776302471418;0,370376472909003;4,34354900128274
16;2000;80;5,7328046530372;0,369145382525928;4,35020849534013
18;100;80;5,75109819790154;0,364393475805319;4,35305077505825
18;300;80;5,7254383473447;0,370262179833905;4,34951712540627
18;500;80;5,7211159777062;0,371868928338733;4,33515876201448
18;700;80;5,72699964970799;0,370286898181915;4,33791082568062
18;900;80;5,72172428921021;0,371423535372853;4,3387439805986
18;1000;80;5,72299164000491;0,37131580997025;4,3374780833958
18;1300;80;5,72817666769966;0,369698416518547;4,345892568931
18;1500;80;5,73096395824521;0,369068144409949;4,34105598086075
18;1700;80;5,73038863999404;0,36924461694456;4,3438905248736
18;2000;80;5,72434221475883;0,370925418100938;4,33903761480085
20;100;80;5,72970841744222;0,369594421248847;4,34801619754733
20;300;80;5,73498025794106;0,36761903029469;4,33718107145205
20;500;80;5,71275647057755;0,373668750320125;4,32502634019473
20;700;80;5,72409147789091;0,370679441423261;4,32890262176719
20;900;80;5,72857182552423;0,369335416762621;4,33632740086335
20;1000;80;5,72250758453429;0,370895176549753;4,33479637928805
20;1300;80;5,71874982176329;0,371939175926556;4,33314886588947
20;1500;80;5,72585593979488;0,370367002225991;4,33582638578327
20;1700;80;5,72281873189358;0,370962066344406;4,33409006957399
20;2000;80;5,72605459465223;0,369979168260138;4,33327069855719
22;100;80;5,72904245585485;0,368666682270307;4,32695795985376
22;300;80;5,72554686148518;0,370415709607284;4,33290228254227
22;500;80;5,71917548954508;0,371360588196374;4,3312441480266
22;700;80;5,72199793273951;0,370920209693845;4,33175689347497
22;900;80;5,72662919918079;0,369473281805005;4,33174333806716
22;1000;80;5,73080303271293;0,368745524660328;4,334340489464
22;1300;80;5,7244075048606;0,370370356468317;4,33120695639801
22;1500;80;5,72531344746703;0,369947453102288;4,32925261659176
22;1700;80;5,72234265047338;0,370848510418377;4,3288674688836
22;2000;80;5,723065298216;0,370607304876894;4,33196369364865
24;100;80;5,76442353499331;0,360253645741053;4,35456724716967
24;300;80;5,72614019420215;0,369791259582817;4,33127022083786
24;500;80;5,72203832638414;0,370698290952111;4,32507354859847
24;700;80;5,72327885580215;0,370419658696992;4,33115554587173
24;900;80;5,72673058208682;0,369389214759734;4,33034035282299
24;1000;80;5,71948318857079;0,371551051372612;4,32869328823157
24;1300;80;5,72092599194781;0,371088891414118;4,32680294678738
24;1500;80;5,7219286285784;0,370728691444161;4,32569834399481
24;1700;80;5,72787198903807;0,36945731830377;4,32709392151321
24;2000;80;5,72277801193223;0,370530420755664;4,32886874277248
