"Richesse_tot";"gps_x";"bio4";"bio7";"gps_y";"pH";"CaCO3";"bio18";"CEC";"elevation";"P";"N";"bio15";"bio10";"bio6";"PET";"bio13";"bio16";"clay";"hurs_mean";"clcm_lvl3mf";"clcm_lvl3gua";"clcm_lvl3ng";"clcm_lvl3nial";"clcm_lvl3p";"clcm_lvl3v"
6;1,25228452171422;1,05728658316099;0,932309287774363;-0,620421236537427;-0,524794577637689;0,516320208501027;4,84196273687459;1,59017969191667;2,20210966340818;-1,13038322642189;1,43005889017212;-0,816704115523003;0,816802548210578;-1,02047193401713;0,710720058990955;3,46704115414911;3,91879557886274;1,38266979189166;-1,41551944140517;0;0;0;0;0;1
4;1,32224149205899;1,68390570697509;2,66987602140717;-2,4848226951469;1,70975068908259;1,81673479935454;-2,23172826918555;-0,24292729246638;0,656843291134514;-1,37121858804344;-0,806828403705389;2,42489560944231;2,77391501454597;-1,14235739638164;1,82511964322075;-0,311873186741765;-0,0831655237751581;-1,31673484519387;-3,17748069095649;0;0;0;1;0;0
0;1,03172763198128;1,19316399316699;1,00044915968153;-0,353272168207876;1,33732647796255;0,524168154868838;0,75104609876253;0,154001247238122;1,45283302974681;0,112779686842367;-0,431591413442576;-0,385482133761562;0,74690567441287;-1,02047193401713;-0,235546919638085;-0,0876052733357782;-0,232918868827093;0,594443637862682;-0,524713753899668;0;0;0;0;0;1
2;0,960823321861461;1,22614394705195;1,03451909563512;-0,47655871501243;0,778690161282474;1,15753162930702;0,727278972324698;1,73681082121114;1,3109692378922;0,190204859772223;-0,753723725266089;-0,430091304288607;0,956596295805955;-0,898586471652585;0,0562534702475217;-0,0147182014788327;0,017326852509693;1,10193170963476;-0,73431509213626;0;0;0;0;0;1
0;1,04434762770468;1,12984248170789;0,966379223727948;-0,294079262446865;0,592478055722451;0,716427666266706;0,932270437851009;1,52149255141672;1,38177627858506;0,63636409850769;-0,42478393087117;-0,444961027797622;0,607111926817494;-1,08141466519937;-0,152175379670769;0,0637755682132628;-0,165923951303859;0,864384101571235;-0,0203605337678735;0;0;0;0;0;1
1;1,0380950463571;1,1206080946201;0,932309287774363;-0,315276760391174;0,964902266842499;1,14179640761056;1,05110607004018;0,734159130916817;1,41730465416593;0,43219926582303;-0,531878024297231;-0,430091304288607;0,537215053019826;-1,08141466519937;-0,206366880649524;0,147876035740508;-0,059520258766958;0,78880077173284;-0,0072604501280912;0;0;0;0;0;1
1;1,03411195989449;1,17073762452523;1,00044915968153;-0,345785489815532;0,592478055722451;0,679377057135205;0,813434805661843;1,16290845096199;1,43506884195637;0,834854674661636;-0,416154435687718;-0,385482133761562;0,677008800615202;-1,02047193401713;-0,398121422574353;-0,0371449928194309;-0,201391848816159;1,02634837979637;-0,426463126601267;0;0;0;0;0;1
1;1,04133710606169;1,16150323743744;0,966379223727948;-0,30925452633207;1,15111437240252;0,63800446800945;0,944154001069926;1,54229459278459;1,3995404663755;0,329724518864045;-0,414741411885546;-0,430091304288607;0,607111926817494;-1,08141466519937;-0,207756406315647;0,0637755682132628;-0,146219563797026;0,702419823346103;-0,07931091014692;0;0;0;0;0;1
1;1,0381645385766;1,1206080946201;0,932309287774363;-0,312506056427445;0,778690161282474;1,26641351638947;1,05110607004018;1,58149666037525;1,41730465416593;0,185698621381118;-0,37903647187736;-0,430091304288607;0,537215053019826;-1,08141466519937;-0,206366880649524;0,147876035740508;-0,059520258766958;0,78880077173284;-0,0072604501280912;0;0;0;0;0;1
1;1,03864749585503;1,09950092413373;0,932309287774363;-0,307753229240808;-0,524794577637689;1,26641351638947;1,1045821045253;1,58149666037525;1,41730465416593;0,185698621381118;-0,37903647187736;-0,444961027797622;0,467318179222118;-1,14235739638164;-0,0854781476969167;0,187122920586556;-0,0240523612546574;0,551253163669314;0,0451398844310604;0;0;0;0;0;1
1;1,03225115882855;1,20503677656558;1,00044915968153;-0,350419610992971;0,964902266842499;0,593896583757542;0,78966767922401;0,324704262573155;1,45283302974681;0,330209458171547;-0,657511819071731;-0,385482133761562;0,74690567441287;-1,02047193401713;-0,609329323824887;-0,0539650863248797;-0,209273603818893;0,572848400765998;-0,452663293880839;0;0;0;0;0;1
1;1,03603115986855;1,09950092413373;0,932309287774363;-0,31640414339181;-0,152370366517643;1,32618762615509;1,13132012176786;1,14779830745723;1,43506884195637;0,0965408605867028;0,229223399104155;-0,430091304288607;0,467318179222118;-1,14235739638164;0,072927778240984;0,203943014092004;0,00550422000559295;0,799598390281182;0,00583963351169857;0;0;0;0;0;1
4;1,07597196777782;1,0467329979178;0,796029543960025;-0,114939256899164;0,0338417390423813;0,616912437245076;0,759958771176718;1,14943013300475;1,18637046285068;-0,539687665558587;1,48103330809848;-0,534179368851714;0,187730684031365;-1,20330012756388;-0,198029726652794;-0,0539650863248797;-0,22503711382436;2,24647927575903;-0,125161202886169;0;0;0;1;0;0
6;-0,688234641163619;0,0652495703016139;0,557539992284934;-2,59898927950464;-0,152370366517643;-0,368690758545811;-0,0540653093190721;-1,25697006504888;0,56529903330496;-0,402652288441024;-0,729246335462233;0,164697636072002;1,44587441238979;0,503096345539359;1,29709989009441;0,551558279871283;0,695157782744767;0,281312699960761;-0,8915160958137;0;0;0;0;0;1
5;-0,677476847147064;0,0612919758354195;0,591609928238518;-2,56493578081876;-0,524794577637689;-0,084887066414904;-0,368979734620363;-0,596009674324755;0,591387153351959;-0,993206064680739;-0,496165131059389;0,0160004009818494;1,5157712861875;0,564039076721632;1,5875107543139;0,0918090573890111;0,180873268816412;0,713217441894445;-1,10766747587018;0;0;0;0;0;1
5;-0,673355035660088;0,0889951370987807;0,591609928238518;-2,57883351753319;0,0338417390423813;0,371578834196443;-0,306591027721051;-0,621312807169923;0,597909245853817;-2,17201724468071;-0,0764507884780946;0,0606095715088946;1,5157712861875;0,564039076721632;1,04003764186185;0,203943014092004;0,30304047135878;1,12352694673145;-0,957016514012634;0;0;0;0;0;1
0;1,00284628329841;1,56385867483386;2,3973165337785;-2,46347637287413;1,33732647796255;2,74171649404147;-2,665478326676;0,388064197635327;-1,21988007765983;-1,32712428800532;0,595375150023546;3,73343127823565;3,82236812151135;0,259325420810334;3,88995478307795;0,854319962969365;0,689246466492718;-1,52188959761237;-3,98313583480338;0;0;0;0;0;1
1;1,20817665969986;1,76173839814358;1,71591781470681;-1,21290338888246;0,220053844602404;0,121062333380722;2,21866615629874;-0,0562215297883642;3,01009800254837;0,430028345814315;-0,245869040563188;-0,26652434568944;1,86525565517596;-1,32518558992843;0,495343580742055;2,27281451526223;2,12569631574088;-0,776853917776767;-2,06397358157462;0;0;0;1;0;0
3;0,289026086312631;-0,253996383304727;-0,260138470601094;1,36063231239844;1,70975068908259;-0,257635605374413;0,373742966561927;-0,751815860255964;-0,609380505756543;1,44223379886572;-1,11922475739546;-0,57878853937876;-0,790825549136349;-0,22821642864775;-0,370330909251914;-0,861329574586431;-0,78267128026775;0,346098411250813;0,7001440664204;0;0;0;1;0;0
3;0,25647406974534;-0,410980963797103;-0,430488150369017;1,52709890935176;1,33732647796255;-0,601257794436286;1,0332807252118;-0,609866347010971;-0,847387577379644;1,58765241619551;-0,873713137054597;-0,668006880432851;-1,14030991812481;-0,289159159829989;-0,703817069121179;-0,160492345192724;-0,0654315750190078;-0,48531821697153;1,57784967028611;0;0;0;1;0;0
3;0,430424910310722;-0,0679894433935946;-0,0897887908331719;1,27434242722873;0,964902266842499;-0,358255057488755;0,367801184952468;-0,381048081737523;-0,4417020505646;0,933815316646197;-0,820999371903225;-0,712616050959896;-0,511238053945556;-0,289159159829989;-0,559306399844498;-1,00710371830032;-0,950158574075835;-0,636484876648319;0,392292100885407;0;0;0;1;0;0
5;1,07934441793516;0,970219504904714;0,727889672052856;-0,123191759103652;0,964902266842499;-0,0455553775546944;0,926328656241551;0,984307531135078;1,15084233723024;0,38456609336991;1,25970745914075;-0,489570198324668;-0,0219599373617193;-1,26424285874616;0,222996550182154;0,103022453059311;-0,100899472531308;2,28966974995239;-0,197211662904998;0;0;0;1;0;0
3;0,589164314434475;0,508500150515378;0,387190312517012;0,0142023101485824;1,15111437240252;1,41576649552131;-0,196668067946072;0,542479925383436;0,533990989612612;-0,371766931094818;-0,726064802592973;-1,12896830921232;0,047936936435949;-0,532930084559048;0,197985088191958;-0,956643437783976;-0,881193217801917;1,44745550318171;-0,924266304913167;0;0;0;0;0;1
3;0,472219887011978;0,281598067786903;0,0805608889347505;0,812468730485518;0,406265950162429;0,244199604757397;0,165780610230886;1,06801555475596;-0,28624028637513;0,912236055884968;-0,940895755005457;-0,653137156923836;-0,301547432552512;-0,411044622194536;-0,455091974885353;-0,754802315718588;-0,81813917778005;0,551253163669314;0,549493104562847;0;0;0;0;0;1
4;0,533801279390389;0,340961984779817;0,114630824888335;0,852183149451834;0,220053844602404;2,04488596588182;0,364830294147739;1,02055089024809;-0,4417020505646;-0,166103488781126;-0,234935277842202;-0,653137156923836;-0,0918568111594274;-0,350101891012262;-1,15680243627693;-0,625848265510145;-0,755085137758182;-0,193782516166293;0,949045655576346;0;0;0;0;0;1
5;0,693364724575844;0,26312929361133;0,114630824888335;0,927240255843539;0,0338417390423813;-0,013241975856603;0,67974471944903;0,656761634268152;-0,19845818296717;-0,914286589502821;0,0136258035542484;-0,965401350613155;-0,441341180147888;-0,593872815741287;-1,51252100680415;-0,89496976159733;-0,822080055281417;1,06953885398974;0,935945571936556;0;0;0;0;0;1
1;0,587335124092805;0,306662832739467;0,0805608889347505;0,811829029163984;0,220053844602404;1,2834590972205;0,124188138964678;0,383020803785293;-0,28624028637513;0,227303973115595;-0,739399958656078;-0,772094944995957;-0,37144430635018;-0,532930084559048;-0,274453638289501;-0,850116178916132;-0,961981206579935;1,57702692576181;0,68704398278061;0;0;0;0;0;1
1;0,741286976510405;0,352834768178401;0,216840632749089;0,922213065032105;0,592478055722451;0,114408691612748;0,0796247768937402;0,714806751047849;-0,0122349135640452;0,229387668659674;-0,996891793935061;-1,06948941517626;-0,301547432552512;-0,593872815741287;-0,58987596449918;-1,24819172521176;-1,19646341791125;-0,107401567779556;0,425042309984874;0;0;0;0;0;1
4;0,572552977522414;0,393729910995742;0,284980504656258;0,570461400793822;0,406265950162429;2,80311377594812;-0,113483125413655;1,1210992515075;-0,220602177400035;0,21667299793403;-0,328236060975596;-0,786964668504972;-0,231650558754804;-0,593872815741287;-0,385615691579256;-0,508107610972003;-0,552129946437797;0,907574575764603;0,431592351804769;0;0;0;0;0;1
5;0,729119736944422;0,30534363458407;0,182770696795504;0,925383859501489;0,406265950162429;0,426780668095649;0,207373081497094;1,38945531271322;-0,0587907934049339;0,584829156792877;-0,964781231717357;-1,03974996815823;-0,441341180147888;-0,654815546923561;-1,13040144862061;-1,17530465335481;-1,11370499038255;0,0653603289939183;0,569143230022532;0;0;0;0;0;1
4;0,056798608790155;-0,502005636519571;-0,498628022276186;1,43190287883019;-0,524794577637689;0,0965776682400891;0,147955265402511;0,946191889930371;-0,450889721084654;1,03073569584479;-0,0238837965649159;-0,459830751306638;-0,790825549136349;0,0764972272635482;-1,03035560065984;-0,631454963345295;-0,510750732673447;-0,0966039492312134;0,588793355482209;0;0;0;1;0;0
5;0,250364469735842;0,0164392385518842;-0,021648918926002;0,887601124355313;0,220053844602404;-0,344360510726857;0,0647703228700944;0,0431034177205323;-0,644602117400542;-0,125211008597129;-0,916184588451114;-0,757225221486942;-0,37144430635018;-0,22821642864775;-0,796915288751348;-0,900576459432479;-0,918631554064901;-1,52188959761237;0,464342560904236;0;0;0;1;0;0
6;0,734313425709778;0,182658206132045;0,0124210170275818;1,24570988665947;0,778690161282474;0,119965100840298;1,15805813901043;0,440211206848875;-0,0355128534844895;0,278903525544954;0,520061439280995;-0,876183009559064;-0,720928675338641;-0,654815546923561;-0,766345724096667;0,136662640070208;0,0468834337699433;0,529657926572629;1,02764615741507;0;0;0;1;0;0
4;0,0564166619484281;-0,2038668533996;-0,191998598693924;1,09165615807002;0,220053844602404;0,855757784762794;-0,407601315081842;0,165211987118164;-0,450889721084654;-0,0820923303486406;-0,667197647757642;-0,57878853937876;-0,581134927743264;-0,167273697465477;-1,97106447662439;-0,631454963345295;-0,719617240245882;-0,593294402454951;0,67394389914082;0;0;0;1;0;0
4;0,681275511934094;0,286874860408496;0,114630824888335;1,12539685053184;1,15111437240252;2,80721626396728;0,537141960822031;0,0937275354876343;-0,256652970278174;0,899960738018231;-0,963349650379322;-1,0100105211402;-0,231650558754804;-0,411044622194536;-0,599602644162034;-0,872542970256731;-0,940306380322418;-0,604092021003293;0,0516899262509479;0;0;0;1;0;0
4;0,261081015188045;-0,0165407153330689;-0,055718854879587;1,04001702943016;1,15111437240252;0,223749909130901;-0,190726286336613;-0,0958811934691562;-0,644602117400542;1,07357762486598;-0,585383979323707;-0,653137156923836;-0,231650558754804;-0,106330966283238;-1,11094808929491;-1,14727116417906;-1,18858166290852;-1,87821100970766;0,0451398844310604;0;0;0;1;0;0
4;0,545438850721774;0,12989027991612;-0,021648918926002;1,09563849365186;0,0338417390423813;1,1342006894627;1,13726190337732;0,95891859902301;-0,4417020505646;-0,803930412214578;-0,761566332727539;-0,668006880432851;-0,441341180147888;-0,350101891012262;-1,13873860261735;-0,446433934785356;-0,54227775268438;-1,07918723713035;0,916295446476879;0;0;0;1;0;0
4;1,17816534412922;1,42930046298325;2,12475704614982;-2,35943797765759;1,33732647796255;3,23024174945069;-1,23350895879655;0,124280454049922;0,656843291134514;-1,25861000945647;-0,200867980122223;2,57359284453247;2,14484315036671;-0,959529202834859;3,17990716768964;1,43741653782493;1,78875128937403;-0,647282495196662;-3,36088186191351;0;0;0;0;0;1
1;1,16755734805353;1,55066669327988;2,29510672591774;-2,37186796064306;2,26838700576266;2,83331932721322;-1,57813229214513;0,355210547138996;0,656843291134514;-1,08228342103039;-0,901794544927305;2,7074203561136;2,77391501454597;-0,654815546923561;1,94600837617336;1,12344145905655;1,44589494675513;-1,61906816454745;-3,38708202919308;0;0;0;0;0;1
3;1,15603441122744;1,54143230619209;2,36324659782491;-2,43151477192949;1,70975068908259;2,4156646319023;-1,99405700480721;1,93200287825807;0,656843291134514;-1,88264757061235;-0,1554596179201;3,03455427331194;2,70401814074826;-0,837643740470347;1,60418506230736;1,05616108503475;1,28234853044841;-1,89980624680435;-3,19058077459628;0;0;0;0;0;1
2;1,18518312451445;1,45304602978042;2,19289691805699;-2,35951531877208;1,89596279464262;3,69287172583482;-1,14438223465467;0,122862853423577;0,656843291134514;-1,62341251328201;0,136637683618901;2,51411395049641;2,21474002416442;-1,02047193401713;2,51432437361723;1,50469691184673;1,83604181939043;-0,636484876648319;-3,21678094187586;0;0;0;0;0;1
2;1,09885319293301;1,62586098813757;2,36324659782491;-2,4014636347455;2,08217490020264;2,81602413251513;-2,33570944735107;0,351683851157754;0,22372335740019;-0,890232917848722;-0,575561499691893;3,2873395729652;3,47288375252289;-0,106330966283238;2,85475816181711;0,798252984617868;0,862645076552852;-1,24115151535548;-3,87178512386519;0;0;0;0;0;1
3;1,08972097264423;1,63641457338076;2,36324659782491;-2,3982849949606;1,89596279464262;2,53388635151158;-2,38918548183619;0,309061471390241;0,0924866331978318;-1,31180598495771;0,82528132874503;3,34681846700126;3,61267750011826;-0,0453882351009642;3,64817731717273;0,787039588947569;0,821265862788503;-1,24115151535548;-3,97658579298349;0;0;0;0;0;1
3;1,10833303695118;1,65092575309014;2,3973165337785;-2,42142592935167;1,89596279464262;2,62617482714514;-2,27629163125648;0,591135942769271;0,398705656336667;-0,800105816861924;-0,582139543638079;3,33194874349224;3,40298687872518;-0,22821642864775;2,64216073490045;1,00009410668326;1,10303860413622;-1,73784196857922;-3,33468169463393;0;0;0;0;0;1
1;0,925195813227166;1,17601441714682;1,10265896754229;-0,972187088303224;1,15111437240252;-0,0478473693650234;1,08972765050165;-0,822440861905114;1,3109692378922;2,41502922868352;-1,37075263446047;-0,385482133761562;0,816802548210578;-1,14235739638164;0,855230728267636;0,304863575124698;0,169050636312311;-1,25194913390382;-0,911166221273377;0;0;0;0;0;1
0;0,94955621531979;1,31848781792981;1,23893871135662;-0,980199691425151;0,964902266842499;0,35310570302094;1,13726190337732;-0,281773047177948;1,3109692378922;0,231327066941269;-0,818700888532713;-0,29626379270747;1,37597753859212;-0,898586471652585;0,684319071334637;0,299256877289549;0,204518533824612;-0,928020577453557;-1,27141852136751;0;0;0;0;0;1
6;0,919016708277263;1,29606144928805;1,34114851921738;-1,15438116714365;0,964902266842499;-0,257119157011478;1,00951359877397;-0,31257972025996;2,85595690428717;0,135804791815749;-0,208343533984713;0,551310447306397;1,09639004340133;-1,20330012756388;0,598168480035078;0,338503762135597;0,129641861298644;0,302907937057445;-1,62512077964176;0;0;0;0;0;1
2;0,929542225365753;1,34487178103778;1,34114851921738;-1,08293335343478;0,406265950162429;1,23088878000454;1,22044684590974;1,28590379494829;2,85595690428717;-0,44110104782156;-0,63572237988456;0,134958189053971;1,23618379099675;-1,14235739638164;0,628738044689759;0,495491301519787;0,36215363387928;0,73481267899113;-1,06836722495082;0;0;0;0;0;1
