ID,Programme,Annee,ID_Site,Protocole,AB_tot,BM_tot,Richesse_tot,CaCO3,gps_x,N,bio3,gps_y,clay,silt,clcm_lvl3,P,bio12
AgrInnov_P230_2014_NA_NA,AgrInnov,2014,P230,HS,137.5,"54,25875",3,"90,0161666870117",3.30122809763336,"1,52554655075073",0.326999998092651,48.9857998381082,"29,6","45,6",v,"51,0566825866699",741.2
AgrInnov_P232_2014_NA_NA,AgrInnov,2014,P232,HS,179.166666666667,"128,659583333333",4,"210,878723144531",3.48200451851039,"1,87473583221436",0.324000000953674,49.0489239798092,"22,7","40,5",v,"39,5967102050781",758.4
AgrInnov_P233_2014_NA_NA,AgrInnov,2014,P233,HS,279.166666666667,"159,21125",5,"72,7366180419922",3.95041400730829,"1,99768161773682",0.332999992370606,49.1682236080766,"34,4","33,8",v,"31,645450592041",761.4
AgrInnov_P234_2014_NA_NA,AgrInnov,2014,P234,HS,4.16666666666667,"11,1158333333333",1,"159,771545410156",3.6391568086311,"1,62521243095398",0.323000001907349,48.9847830639008,"39,1","45,8",v,"43,7776184082031",723.7
AgrInnov_P235_2014_NA_NA,AgrInnov,2014,P235,HS,554.166666666667,"52,29",2,"153,591064453125",3.93137135381102,"1,82389354705811",0.328999996185303,48.9917305001361,"37,2","38",v,"45,7709007263184",711.6
AgrInnov_P236_2014_NA_NA,AgrInnov,2014,P236,HS,225,"49,67875",1,"81,3045654296875",4.09109308016625,"1,49784922599792",0.330999994277954,49.1602331322394,"23,5","40,4",v,"43,7997627258301",697.2
AgrInnov_P238_2014_NA_NA,AgrInnov,2014,P238,HS,100,"33,8275",2,"160,581817626953",4.02279838905161,"1,39874160289764",0.325999999046326,48.9675101006235,"32,3","42,8",v,"56,137077331543",711.3
AgrInnov_P239_2014_NA_NA,AgrInnov,2014,P239,HS,379.166666666667,"98,49625",5,"102,271057128906",4.05537530998048,"1,51373207569122",0.330999994277954,49.1652729561774,"25,1","36,2",v,"47,5771903991699",711.1
AgrInnov_P240_2014_NA_NA,AgrInnov,2014,P240,HS,675,"332,42125",9,"72,7366180419922",3.95087337736419,"1,99768161773682",0.332999992370606,49.1688878478883,"34,4","33,8",v,"31,645450592041",761.4
AgrInnov_P287_2014_NA_NA,AgrInnov,2014,P287,HS,258.333333333333,"75,19375",5,"40,6198310852051",3.46717610614674,"1,51919460296631",0.327999997138977,49.0116276657425,"19,1","75",nial,"44,2256164550781",789.7
AgrInnov_P296_2014_NA_NA,AgrInnov,2014,P296,HS,120.833333333333,"33,31",3,"100,924827575684",3.42684687958431,"1,85081017017365",0.326999998092651,49.0193015832404,"31,5","46,3",nial,"35,9114227294922",708.8
AgrInnov_P375_2014_NA_NA,AgrInnov,2014,P375,HS,50,"36,1433333333333",3,"231,079971313477",4.12545854678334,"1,80831742286682",0.330999994277954,49.4252731319655,"28","45,6",nial,"46,5670013427734",735.6
AgrInnov_P376_2014_NA_NA,AgrInnov,2014,P376,HS,100,"46,08375",5,"260,485412597656",4.41839936418317,"1,80488193035126",0.325,49.4280322561195,"34","50,9",nial,"51,3255805969238",825.4
AgrInnov_P378_2014_NA_NA,AgrInnov,2014,P378,HS,137.5,"65,1704166666667",4,"272,035064697266",4.42864443378007,"1,74400079250336",0.325999999046326,49.4034018822836,"32,6","53,8",nial,"50,3131713867188",790.9
AgrInnov_P380_2014_NA_NA,AgrInnov,2014,P380,HS,345.833333333333,"94,885",4,"258,052947998047",4.29003362545786,"1,65315937995911",0.329999995231628,49.4201892719825,"34,9","50,2",nial,"52,325267791748",776.4
AgrInnov_P381_2014_NA_NA,AgrInnov,2014,P381,HS,241.666666666667,"78,42",6,"259,533508300781",4.24424805324688,"1,65931606292725",0.328999996185303,49.4204941944165,"36,4","47,5",nial,"47,7287216186523",769.8
AgrInnov_P382_2014_NA_NA,AgrInnov,2014,P382,HS,433.333333333333,"89,9204166666667",6,"142,447631835938",4.20731076637075,"1,71072101593018",0.328999996185303,49.4133574779461,"31,1","54,5",nial,"54,9527130126953",750.9
AgrInnov_P384_2014_NA_NA,AgrInnov,2014,P384,HS,162.5,"55,9966666666667",3,"132,781677246094",4.2609485467288,"1,68169617652893",0.329999995231628,49.406131103577,"32,6","54,1",nial,"54,6643600463867",765.4
AgrInnov_P386_2014_NA_NA,AgrInnov,2014,P386,HS,16.6666666666667,"4,92916666666667",3,"158,931747436523",4.34955429681241,"2,06018304824829",0.328999996185303,49.4496244089228,"35,8","48",nial,"50,2045211791992",829.2
AgrInnov_P387_2014_NA_NA,AgrInnov,2014,P387,HS,166.666666666667,"56,7625",5,"63,149284362793",4.16154313901282,"2,09717988967896",0.328999996185303,49.4816323063272,"30,3","41,6",nial,"51,2587852478027",763
AgrInnov_P389_2014_NA_NA,AgrInnov,2014,P389,HS,112.5,"31,1625",3,"160,141830444336",4.32828153157814,"1,63302314281464",0.328999996185303,49.4538441375147,"34,8","50,5",nial,"54,8650856018066",832.5
AgrInnov_P391_2014_NA_NA,AgrInnov,2014,P391,HS,129.166666666667,"45,9291666666667",3,"244,420837402344",4.4489911416491,"1,72525358200073",0.325999999046326,49.4379739917802,"32,4","52,2",nial,"55,7954902648926",838.6
BIO2_Fe_2009_BIO_NA,BIO2,2009,Fe,F_HS,87.25,"19,369375",3,"52,2127075195312",1.98,"2,17834448814392",0.344000005722046,48.879,"19,4","62,7",nial,"33,0017318725586",754.8
BIO2_Fe_2009_DVB_NA,BIO2,2009,Fe,F_HS,150.5,"35,9464",3,"52,2127075195312",1.98,"2,17834448814392",0.344000005722046,48.879,"19,4","62,7",nial,"33,0017318725586",754.8
BIO2_Fe_2009_FUM_NA,BIO2,2009,Fe,F_HS,317.75,"58,428825",3,"52,2127075195312",1.98,"2,17834448814392",0.344000005722046,48.879,"19,4","62,7",nial,"33,0017318725586",754.8
BIO2_Fe_2009_OMR_NA,BIO2,2009,Fe,F_HS,178.25,"27,835375",3,"52,2127075195312",1.98,"2,17834448814392",0.344000005722046,48.879,"19,4","62,7",nial,"33,0017318725586",754.8
BIO2_Fe_2009_TE_NA,BIO2,2009,Fe,F_HS,58,"16,799875",3,"52,2127075195312",1.98,"2,17834448814392",0.344000005722046,48.879,"19,4","62,7",nial,"33,0017318725586",754.8
Cerema / ARB_VIJP-HS_2019_NA_NA,Cerema / ARB,2019,VIJP-HS,HS,25,"11,2854166666667",1,NA,2.38817994626129,NA,0.339000010490418,48.8911743843243,"25,4","31,6",gua,NA,677.6
Cerema / ARB_VIJP-PT_2019_NA_NA,Cerema / ARB,2019,VIJP-PT,HS,237.5,"51,889625",6,NA,2.38885447382927,NA,0.339000010490418,48.8906673371576,"25,4","31,6",gua,NA,677.6
CEREMA_BdN_F_2017_NA_NA,CEREMA,2017,BdN_F,HS,529.166666666667,"92,62375",6,"25,3355560302734",2.18913851751631,"1,57556927204132",0.34300000667572,48.7181318027375,"13,5","73,1",nial,"47,5107231140137",711.3
CEREMA_BM_F_2017_NA_NA,CEREMA,2017,BM_F,HS,400,"101,950416666667",8,"67,3211517333984",1.95816278457642,"1,56294023990631",0.342000007629395,48.7861416570998,"20,9","55,4",f,"38,8501167297363",698
CEREMA_BM_O_2017_NA_NA,CEREMA,2017,BM_O,HS,670.833333333333,"126,655833333333",8,"67,3211517333984",1.95816278457642,"1,56294023990631",0.342000007629395,48.7861416570998,"20,9","55,4",ng,"38,8501167297363",698
CEREMA_BN_O_2017_NA_NA,CEREMA,2017,BN_O,HS,29.1666666666667,"2,93291666666667",2,"35,1046295166016",2.19555436147994,"1,54810214042664",0.34300000667572,48.7210423972454,"13,9","70",gua,"46,2085075378418",711.3
CEREMA_CSNY_2019_NA_NA,CEREMA,2019,CSNY,HS,575,"124,77625",8,"57,0236053466797",1.99121276454002,"1,79428100585938",0.34300000667572,48.8177571372898,"24,1","59,1",gua,"34,7350730895996",700.8
CEREMA_CVV_F_2017_NA_NA,CEREMA,2017,CVV_F,HS,504.166666666667,"362,139166666667",4,"15,6446800231934",1.96201469967207,"1,9361332654953",0.344000005722046,48.7644458341821,"15,3","63,1",gua,"41,3931427001953",710.2
CEREMA_CVV_O_2017_NA_NA,CEREMA,2017,CVV_O,HS,733.333333333333,"269,7275",6,"15,6446800231934",1.96201469967207,"1,9361332654953",0.344000005722046,48.7644458341821,"15,3","63,1",gua,"41,3931427001953",710.2
CEREMA_ELHS_2019_NA_NA,CEREMA,2019,ELHS,HS,650,"173,599166666667",10,"35,3920783996582",1.95128869514656,"1,72074329853058",0.34300000667572,48.7731266681347,"14,6","67",gua,"39,4782409667969",701.3
CEREMA_ESQY_F_2017_NA_NA,CEREMA,2017,ESQY_F,HS,187.5,"115,304583333333",7,"2,98802757263184",1.99449441427362,"2,30573511123657",0.34300000667572,48.7907722799536,"19,4","65,5",gua,"37,6411552429199",720.4
CEREMA_ESQY_O_2017_NA_NA,CEREMA,2017,ESQY_O,HS,366.666666666667,"108,342083333333",7,"2,98802757263184",1.99449441427362,"2,30573511123657",0.34300000667572,48.7907722799536,"19,4","65,5",gua,"37,6411552429199",720.4
CEREMA_JPV_F_2017_NA_NA,CEREMA,2017,JPV_F,HS,70.8333333333333,"20,50125",5,"26,3247718811035",2.07480223819834,"1,75388026237488",0.344000005722046,48.7754109261169,"15,4","57,6",gua,"38,6312980651855",719
CEREMA_PPSM_F_2017_NA_NA,CEREMA,2017,PPSM_F,HS,337.5,"144,3825",8,"30,5013561248779",2.0320200920105,"1,58344745635986",0.34300000667572,48.775006867436,"15,9","62,3",gua,"40,2217483520508",723.5
CEREMA_PPSM_O_2017_NA_NA,CEREMA,2017,PPSM_O,HS,391.666666666667,"61,6858333333333",7,"30,5013561248779",2.0320200920105,"1,58344745635986",0.34300000667572,48.775006867436,"15,9","62,3",gua,"40,2217483520508",723.5
CEREMA_TAM_O_2017_NA_NA,CEREMA,2017,TAM_O,HS,204.166666666667,"16,70625",5,"42,8410224914551",2.1523572066875,"1,85332417488098",0.34300000667572,48.7109082958934,"13,8","70,1",nial,"41,5052680969238",698
CEREMA_UVSQ_F_2017_NA_NA,CEREMA,2017,UVSQ_F,HS,362.5,"102,425416666667",7,"27,1461868286133",2.04591698199067,"1,68340516090393",0.344000005722046,48.7797866741409,"15,8","60,8",gua,"45,0272941589355",721.4
CEREMA_UVSQ_O_2017_NA_NA,CEREMA,2017,UVSQ_O,HS,541.666666666667,"197,885833333333",7,"27,1461868286133",2.04591698199067,"1,68340516090393",0.344000005722046,48.7797866741409,"15,8","60,8",gua,"45,0272941589355",721.4
CEREMA_ZCE_2017_NA_NA,CEREMA,2017,ZCE,HS,0,"0",0,"35,1046295166016",2.19800053610152,"1,54810214042664",0.34300000667572,48.7199212152731,"13,9","70",gua,"46,2085075378418",711.3
DATASOL_51_001_22_01_2022_NA_NA,DATASOL,2022,51_001_22_01,HS,43.75,NA,2,"112,90877532959",4.14,"1,58003556728363",0.333999991416931,49.16,"26,3","31,6",v,"39,224552154541",700.7
DATASOL_51_001_22_02_2022_NA_NA,DATASOL,2022,51_001_22_02,HS,0,NA,0,"112,90877532959",4.14,"1,58003556728363",0.333999991416931,49.16,"26,3","31,6",v,"39,224552154541",700.7
DATASOL_51_001_22_03_2022_NA_NA,DATASOL,2022,51_001_22_03,HS,6.25,NA,1,"112,90877532959",4.14,"1,58003556728363",0.333999991416931,49.16,"26,3","31,6",v,"39,224552154541",700.7
DATASOL_51_001_22_04_2022_NA_NA,DATASOL,2022,51_001_22_04,HS,156.25,NA,3,"112,90877532959",4.14,"1,58003556728363",0.333999991416931,49.16,"26,3","31,6",v,"39,224552154541",700.7
DATASOL_51_001_22_05_2022_NA_NA,DATASOL,2022,51_001_22_05,HS,33.3333333333333,NA,1,"150,055282592773",4.17,"1,66420471668243",0.330999994277954,49.15,"26,7","37,5",v,"46,0122871398926",734
DATASOL_51_001_22_06_2022_NA_NA,DATASOL,2022,51_001_22_06,HS,131.25,NA,3,"112,90877532959",4.14,"1,58003556728363",0.333999991416931,49.16,"26,3","31,6",v,"39,224552154541",700.7
DATASOL_51_001_22_07_2022_NA_NA,DATASOL,2022,51_001_22_07,HS,33.3333333333333,NA,2,"150,055282592773",4.17,"1,66420471668243",0.330999994277954,49.15,"26,7","37,5",v,"46,0122871398926",734
DATASOL_51_001_22_08_2022_NA_NA,DATASOL,2022,51_001_22_08,HS,0,NA,0,"112,90877532959",4.14,"1,58003556728363",0.333999991416931,49.16,"26,3","31,6",v,"39,224552154541",700.7
DATASOL_51_001_22_09_2022_NA_NA,DATASOL,2022,51_001_22_09,HS,81.25,NA,3,"112,90877532959",4.14,"1,58003556728363",0.333999991416931,49.16,"26,3","31,6",v,"39,224552154541",700.7
DATASOL_51_001_22_10_2022_NA_NA,DATASOL,2022,51_001_22_10,HS,106.25,NA,2,"112,90877532959",4.14,"1,58003556728363",0.333999991416931,49.16,"26,3","31,6",v,"39,224552154541",700.7
ECLAS_BNc_2018_Boisement_NA,ECLAS,2018,BNc,HS,33.3333333333333,"14,0725",3,"35,1046295166016",2.195,"1,54810214042664",0.34300000667572,48.721,"13,9","70",gua,"46,2085075378418",711.3
ECLAS_BNf_2018_Boisement_NA,ECLAS,2018,BNf,HS,216.666666666667,"77,8941666666667",7,"35,330997467041",2.208,"1,60410571098328",0.34300000667572,48.719,"13,4","64,4",gua,"42,4989776611328",710.7
ECLAS_BNp_2018_Prairie_NA,ECLAS,2018,BNp,HS,250,"145,134583333333",6,"35,330997467041",2.207,"1,60410571098328",0.34300000667572,48.718,"13,4","64,4",gua,"42,4989776611328",710.7
ECLAS_CAPS_2018_Champ agricole_NA,ECLAS,2018,CAPS,HS,266.666666666667,"28,5608333333333",5,"25,3355560302734",2.193,"1,57556927204132",0.34300000667572,48.722,"13,5","73,1",nial,"47,5107231140137",711.3
ECLAS_CVVf_2018_Parc urbain boisé_NA,ECLAS,2018,CVVf,HS,229.166666666667,"166,12",7,NA,1.961,NA,0.344000005722046,48.763,"14,6","61,8",gua,NA,710.2
ECLAS_CVVo_2018_Parc urbain enherbé_NA,ECLAS,2018,CVVo,HS,366.666666666667,"253,6335",9,NA,1.962,NA,0.344000005722046,48.763,"15,3","63,1",gua,NA,710.2
ECLAS_ESQY.f_2018_Parc urbain boisé_NA,ECLAS,2018,ESQY.f,HS,570.833333333333,"196,475416666667",7,"7,37327432632446",1.997,"1,96294581890106",0.34300000667572,48.784,"18,9","64,5",gua,"44,363826751709",720.4
ECLAS_ESQY.o_2018_Parc urbain prairial_NA,ECLAS,2018,ESQY.o,HS,287.5,"149,909583333333",8,"7,37327432632446",1.998,"1,96294581890106",0.34300000667572,48.785,"18,9","64,5",gua,"44,363826751709",720.4
ECLAS_JPVf_2018_Parc urbain boisé_NA,ECLAS,2018,JPVf,HS,66.6666666666667,"25,96125",2,"26,3247718811035",2.074,"1,75388026237488",0.344000005722046,48.775,"15,4","57,6",gua,"38,6312980651855",719
ECLAS_QEP_BNp_T_2019_Prairie_NA,ECLAS,2019,QEP_BNp_T,HS,450,"200,841666666667",8,"35,330997467041",2.207,"1,60410571098328",0.34300000667572,48.718,"13,4","64,4",gua,"42,4989776611328",710.7
ECLAS_QEP_BNp_T2_2019_Prairie_NA,ECLAS,2019,QEP_BNp_T2,HS,220.833333333333,"64,0333333333333",7,"35,330997467041",2.207,"1,60410571098328",0.34300000667572,48.718,"13,4","64,4",gua,"42,4989776611328",710.7
ECLAS_RPT_T_2019_Prairie_NA,ECLAS,2019,RPT_T,HS,495.833333333333,"178,275",9,"15,6446800231934",1.965,"1,9361332654953",0.342000007629395,48.767,"15","62",gua,"41,3931427001953",708.6
ECLAS_SQY_ESQY_T1_2019_Parc urbain prairial_NA,ECLAS,2019,SQY_ESQY_T1,HS,237.5,"43,7875",6,"7,37327432632446",1.998,"1,96294581890106",0.34300000667572,48.785,"18,9","64,5",gua,"44,363826751709",720.4
ECLAS_SQY_ESQY_T2_2019_Parc urbain prairial_NA,ECLAS,2019,SQY_ESQY_T2,HS,295.833333333333,"86,975",7,"7,37327432632446",1.998,"1,96294581890106",0.34300000667572,48.785,"18,9","64,5",gua,"44,363826751709",720.4
ECLAS_SQY_Golf_T_2019_Parcelle urbaine enherbée_NA,ECLAS,2019,SQY_Golf_T,HS,387.5,"129,158333333333",7,"11,3702116012573",2.071,"1,92798888683319",0.342000007629395,48.755,"15","65",gua,"41,3218383789062",718.6
ECLAS_SQY_Ren_T_2019_Parcelle urbaine enherbée_NA,ECLAS,2019,SQY_Ren_T,HS,395.833333333333,"99,0416666666667",6,"20,5783348083496",2.073,"1,72340416908264",0.342000007629395,48.759,"15,2","64,6",gua,"41,8328704833984",722.5
ECLAS_SQY_UVSQ_T1_2019_Prairie_NA,ECLAS,2019,SQY_UVSQ_T1,HS,375,"99,0083333333333",7,"27,1461868286133",2.05,"1,68340516090393",0.34300000667572,48.779,"15,8","60,8",gua,"45,0272941589355",720.3
ECLAS_SQY_UVSQ_T2_2019_Prairie_NA,ECLAS,2019,SQY_UVSQ_T2,HS,241.666666666667,"85,3541666666667",7,"27,1461868286133",2.05,"1,68340516090393",0.34300000667572,48.779,"15,8","60,8",gua,"45,0272941589355",720.3
ECLAS_SQY_XM_T_2019_Prairie_NA,ECLAS,2019,SQY_XM_T,HS,487.5,"164,245833333333",9,"13,6473798751831",2.033,"1,98107957839966",0.344000005722046,48.756,"17,2","62,4",gua,"39,3463821411133",719.8
ECLAS_SQY_XM_T2_2019_Prairie_NA,ECLAS,2019,SQY_XM_T2,HS,404.166666666667,"175,279166666667",7,"13,6473798751831",2.033,"1,98107957839966",0.344000005722046,48.756,"17,2","62,4",gua,"39,3463821411133",719.8
ECLAS_UVSQf_2018_Parc urbain boisé_NA,ECLAS,2018,UVSQf,HS,387.5,"118,416666666667",10,"27,1461868286133",2.046,"1,68340516090393",0.344000005722046,48.779,"15,8","60,8",gua,"45,0272941589355",721.4
ECLAS_UVSQo_2018_Parc urbain enherbé_NA,ECLAS,2018,UVSQo,HS,454.166666666667,"187,368333333333",10,"27,1461868286133",2.048,"1,68340516090393",0.344000005722046,48.779,"15,8","60,8",gua,"45,0272941589355",721.4
JASSUR_PA_S1_J1_2014_NA_NA,JASSUR,2014,PA_S1_J1,HS,679.166666666667,"91,0129166666667",7,NA,2.35989466309547,NA,0.338000011444092,48.8291976576452,"23,1","43,6",gua,NA,660.7
JASSUR_PA_S2_J1_2014_NA_NA,JASSUR,2014,PA_S2_J1,HS,33.3333333333333,"7,47125",4,NA,2.35656134784222,NA,0.339000010490418,48.8341352339598,"22,7","44,3",gua,NA,657.6
JASSUR_PA_S2_J2_2014_NA_NA,JASSUR,2014,PA_S2_J2,HS,512.5,"111,32625",9,NA,2.35683627426624,NA,0.339000010490418,48.8342716217505,"22,7","44,3",gua,NA,657.6
JASSUR_PA_S2_J3_2014_NA_NA,JASSUR,2014,PA_S2_J3,HS,279.166666666667,"62,28125",8,NA,2.35658280551434,NA,0.339000010490418,48.8343550432258,"22,7","44,3",gua,NA,657.6
JASSUR_PA_S2_J5_2014_NA_NA,JASSUR,2014,PA_S2_J5,HS,266.666666666667,"42,9104166666667",8,NA,2.35676184296608,NA,0.339000010490418,48.8342067382847,"22,7","44,3",gua,NA,657.6
JASSUR_PA_S3_J1_2014_NA_NA,JASSUR,2014,PA_S3_J1,HS,66.6666666666667,"77,4329166666667",7,"70,9722442626953",2.19281584024429,"1,49049150943756",0.342000007629395,48.8390034743598,"13,4","55,5",gua,"33,4934120178223",704.1
JASSUR_PA_S3_J2_2014_NA_NA,JASSUR,2014,PA_S3_J2,HS,145.833333333333,"27,6283333333333",6,"53,2736511230469",2.18841433525085,"1,48786604404449",0.342000007629395,48.8380960666927,"13,4","55,5",gua,"24,4994621276855",707.8
JASSUR_PA_S3_J3_2014_NA_NA,JASSUR,2014,PA_S3_J3,HS,33.3333333333333,"25,6625",4,"70,9722442626953",2.19175636768341,"1,49049150943756",0.342000007629395,48.8392135527798,"13,4","55,5",gua,"33,4934120178223",704.1
JASSUR_PA_S3_J4_2014_NA_NA,JASSUR,2014,PA_S3_J4,HS,262.5,"62,3829166666667",11,"53,2736511230469",2.18916937708855,"1,48786604404449",0.342000007629395,48.838695416596,"13,4","55,5",gua,"24,4994621276855",707.8
JASSUR_PA_S3_J5_2014_NA_NA,JASSUR,2014,PA_S3_J5,HS,116.666666666667,"23,31125",5,"53,2736511230469",2.18923911452293,"1,48786604404449",0.342000007629395,48.8379504209351,"13,4","55,5",gua,"24,4994621276855",707.8
JASSUR_PA_S4_J1_2014_NA_NA,JASSUR,2014,PA_S4_J1,HS,941.666666666667,"248,171666666667",7,"33,4364585876465",2.56649047136307,"1,6955052614212",0.340000009536743,48.8001556080422,"18,6","35,9",gua,"39,180347442627",748.5
JASSUR_PA_S4_J2_2014_NA_NA,JASSUR,2014,PA_S4_J2,HS,304.166666666667,"56,3233333333333",8,"33,4364585876465",2.56700545549393,"1,6955052614212",0.339000010490418,48.7996980209873,"18,6","35,9",gua,"39,180347442627",755.9
JASSUR_PA_S4_J3_2014_NA_NA,JASSUR,2014,PA_S4_J3,HS,750,"88,3216666666667",8,"33,4364585876465",2.56800323724747,"1,6955052614212",0.340000009536743,48.8007015269053,"18,6","35,9",gua,"39,180347442627",757.5
JASSUR_PA_S4_J4_2014_NA_NA,JASSUR,2014,PA_S4_J4,HS,312.5,"113,50875",8,"33,4364585876465",2.56784498691559,"1,6955052614212",0.340000009536743,48.8002845797012,"18,6","35,9",gua,"39,180347442627",757.5
JASSUR_PA_S5_J1_2014_NA_NA,JASSUR,2014,PA_S5_J1,HS,58.3333333333333,"22,725",3,"98,9440383911133",2.23919123411179,"1,44141399860382",0.339000010490418,48.8212318880422,"14","53,7",gua,"29,8606929779053",690.4
JASSUR_PA_S5_J2_2014_NA_NA,JASSUR,2014,PA_S5_J2,HS,25,"23,1825",1,"98,9440383911133",2.23910003900528,"1,44141399860382",0.339000010490418,48.8209802331465,"14","53,7",gua,"29,8606929779053",690.4
JASSUR_PA_S5_J3_2014_NA_NA,JASSUR,2014,PA_S5_J3,HS,37.5,"38,3470833333333",2,"98,9440383911133",2.23871111869812,"1,44141399860382",0.339000010490418,48.821233654037,"14","53,7",gua,"29,8606929779053",690.4
JASSUR_PA_S5_J4_2014_NA_NA,JASSUR,2014,PA_S5_J4,HS,12.5,"6,71791666666667",2,"98,9440383911133",2.23852068185806,"1,44141399860382",0.339000010490418,48.8212654419328,"14","53,7",gua,"29,8606929779053",690.4
JASSUR_PA_S5_J5_2014_NA_NA,JASSUR,2014,PA_S5_J5,HS,75,"28,0395833333333",3,"98,9440383911133",2.23876342177391,"1,44141399860382",0.339000010490418,48.8210650012525,"14","53,7",gua,"29,8606929779053",690.4
OPVT_IDF_75_BAR_P1_2017_NA_NA,OPVT_IDF,2017,75_BAR_P1,HS,579.166666666667,"184,297916666667",7,NA,2.41126,NA,0.342000007629395,48.868868,"28,6","42,1",gua,NA,692.1
OPVT_IDF_75_BOU_P1_2022_NA_NA,OPVT_IDF,2022,75_BOU_P1,HS,179.166666666667,NA,3,"36,2620849609375",2.24529,"1,81135678291321",0.340000009536743,48.872054,"12,7","41,5",gua,"28,8759021759033",646.1
OPVT_IDF_75_BOU_P2_2022_NA_NA,OPVT_IDF,2022,75_BOU_P2,HS,91.6666666666667,NA,3,"28,6432361602783",2.2580626,"1,55280995368958",0.338000011444092,48.8767425,"12,1","35,6",gua,"37,1207160949707",643.4
OPVT_IDF_75_BOU_P3_2022_NA_NA,OPVT_IDF,2022,75_BOU_P3,HS,108.333333333333,NA,2,NA,2.263148,NA,0.339000010490418,48.865541,"14,1","36,5",gua,NA,642.5
OPVT_IDF_75_HOE_P1_2018_NA_NA,OPVT_IDF,2018,75_HOE_P1,HS,400,"80,1975",5,NA,2.382023,NA,0.336999988555908,48.835725,"20,2","48",gua,NA,659.9
OPVT_IDF_75_JDUB_2016_NA_NA,OPVT_IDF,2016,75_JDUB,HS,700,"122,123333333333",11,"41,7122268676758",2.324735,"1,88916289806366",0.339000010490418,48.900974,"20,4","29,3",gua,"23,7271137237549",653.4
OPVT_IDF_75_JPGP_2016_NA_NA,OPVT_IDF,2016,75_JPGP,HS,404.166666666667,"68,36125",12,"42,3690757751465",2.330208,"2,06928777694702",0.339000010490418,48.916536,"15,4","26,5",gua,"26,1017017364502",652.9
OPVT_IDF_75_LAB_P2_2018_NA_NA,OPVT_IDF,2018,75_LAB_P2,HS,229.166666666667,"92,72",7,"67,9434814453125",2.234565,"1,43417537212372",0.340000009536743,48.863965,"11,1","50,2",gua,"34,6557388305664",652.2
OPVT_IDF_75_LAB_P3_2018_NA_NA,OPVT_IDF,2018,75_LAB_P3,HS,133.333333333333,"40,3395833333333",6,"28,6432361602783",2.258787,"1,55280995368958",0.339000010490418,48.873289,"13,4","38",gua,"37,1207160949707",642.3
OPVT_IDF_75_LAB_P4_2018_NA_NA,OPVT_IDF,2018,75_LAB_P4,HS,62.5,"24,6316666666667",6,"44,9632301330566",2.241171,"1,88701212406158",0.339000010490418,48.85391,"12","47,9",gua,"30,0645408630371",656.2
OPVT_IDF_75_LAB17_P1_2017_NA_NA,OPVT_IDF,2017,75_LAB17_P1,HS,429.166666666667,"228,185416666667",8,"42,3558921813965",2.244183,"1,74909448623657",0.340000009536743,48.872766,"12,2","45",gua,"35,0419769287109",646.1
OPVT_IDF_75_LAB17_P3_2017_NA_NA,OPVT_IDF,2017,75_LAB17_P3,HS,104.166666666667,"31,9616666666667",7,"28,6432361602783",2.258431,"1,55280995368958",0.339000010490418,48.876873,"12,1","35,6",gua,"37,1207160949707",642.8
OPVT_IDF_75_LAB17_P4_2017_NA_NA,OPVT_IDF,2017,75_LAB17_P4,HS,312.5,"140,579166666667",5,"28,6432361602783",2.260045,"1,55280995368958",0.339000010490418,48.876752,"12,1","35,6",gua,"37,1207160949707",642.8
OPVT_IDF_75_LAB17_P5_2017_NA_NA,OPVT_IDF,2017,75_LAB17_P5,HS,358.333333333333,"88,66",8,NA,2.264518,NA,0.339000010490418,48.86395,"14,5","39,7",gua,NA,642.5
OPVT_IDF_75_LAB17_P6_2017_NA_NA,OPVT_IDF,2017,75_LAB17_P6,HS,433.333333333333,"251,745",7,NA,2.264518,NA,0.339000010490418,48.86395,"14,5","39,7",gua,NA,642.5
OPVT_IDF_75_LAP1_2016_NA_NA,OPVT_IDF,2016,75_LAP1,HS,237.5,"104,345",13,NA,2.319503,NA,0.340000009536743,48.833331,"20,2","45,5",gua,NA,650.7
OPVT_IDF_75_LAP2_2016_NA_NA,OPVT_IDF,2016,75_LAP2,HS,133.333333333333,"35,7441666666667",5,NA,2.298128,NA,0.340000009536743,48.835458,"17,8","44,3",gua,NA,644.5
OPVT_IDF_75_LEB_P1_2018_NA_NA,OPVT_IDF,2018,75_LEB_P1,HS,16.6666666666667,"3,375",2,NA,2.350056,NA,0.340000009536743,48.847959,"23,1","45,7",gua,NA,657.2
OPVT_IDF_75_LEN_P1_2018_NA_NA,OPVT_IDF,2018,75_LEN_P1,HS,200,"23,6566666666667",6,NA,2.411651,NA,0.338000011444092,48.841628,"26,3","37,5",gua,NA,674.2
OPVT_IDF_75_MUG_P1_2017_NA_NA,OPVT_IDF,2017,75_MUG_P1,HS,212.5,"38,6683333333333",6,"40,9023361206055",2.444249,"1,46417021751404",0.340000009536743,48.83779,"22,3","40,8",gua,"39,7112045288086",685.4
OPVT_IDF_75_MUG_P2_2017_NA_NA,OPVT_IDF,2017,75_MUG_P2,HS,508.333333333333,"116,15875",9,"40,9023361206055",2.442247,"1,46417021751404",0.340000009536743,48.837983,"22,3","40,8",gua,"39,7112045288086",685.4
