ID,Programme,Annee,ID_Site,Protocole,AB_tot,BM_tot,Richesse_tot,CaCO3,gps_x,N,bio3,gps_y,clay,silt,clcm_lvl3,P,bio12
TIGA_TIDM_RURAL_PR_156_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_156,HS,675,NA,8,"29,9623413085938",5.38732349938152,"1,91766428947449",0.314000010490417,47.4823361626011,"31,5","62,2",p,"50,1098556518555",906.2
TIGA_TIDM_RURAL_PR_157_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_157,HS,62.5,NA,1,"28,0781688690186",5.31001761615461,"2,15783429145813",0.311999988555908,47.5956877629667,"39,3","54,5",p,"42,5057067871094",911.9
TIGA_TIDM_RURAL_PR_158_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_158,HS,256.25,NA,5,"25,824426651001",5.28082150008955,"2,47140622138977",0.319000005722046,47.2384016672465,"26,7","60,4",p,"37,2168121337891",902.1
TIGA_TIDM_RURAL_PR_159_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_159,HS,137.5,NA,5,"14,7641878128052",5.17923750042602,"1,64586341381073",0.31800000667572,47.0525653358438,"9,9","27,3",p,"41,1812286376953",862.3
TIGA_TIDM_RURAL_PR_160_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_160,HS,231.25,NA,4,"65,5187683105469",4.69126199990499,"3,4300856590271",0.315000009536743,47.4275033349752,"35,7","50",p,"24,2913188934326",847.4
TIGA_TIDM_RURAL_PR_161_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_161,HS,12.5,NA,2,"84,3948211669922",5.08719556644682,"1,79385721683502",0.311999988555908,47.4125019664462,"40,1","49,9",p,"44,7811431884766",861.8
TIGA_TIDM_RURAL_PR_162_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_162,HS,318.75,NA,5,"57,7113723754883",4.68806199946396,"3,60077261924744",0.320000004768372,47.3675438319268,"35,3","48,5",p,"34,2220497131348",894.6
TIGA_TIDM_RURAL_PR_163_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_163,HS,687.5,NA,6,"87,3060455322266",4.61355099955945,"3,24828791618347",0.323000001907349,47.3521565005288,"40,8","47",p,"42,3512573242188",933.4
TIGA_TIDM_RURAL_PR_164_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_164,HS,306.25,NA,5,"32,6237258911133",5.41059983263854,"2,69746994972229",0.310999989509583,47.572679164514,"35,8","55,4",p,"41,4329147338867",886.8
TIGA_TIDM_RURAL_PR_165_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_165,HS,212.5,NA,4,"65,5398330688477",4.86529699992484,"2,32685613632202",0.314000010490417,47.3140546666163,"33","55,7",p,"38,5214042663574",807.8
TIGA_TIDM_RURAL_PR_166_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_166,HS,275,NA,5,"103,699859619141",4.98189576347716,"3,28954124450684",0.310999989509583,47.536581143662,"30,9","61,3",p,"30,7887840270996",827.4
TIGA_TIDM_RURAL_PR_167_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_167,HS,718.75,NA,6,"11,9287118911743",5.36796099964331,"2,37571740150452",0.321000003814697,47.1910753353153,"33,7","39,6",p,"31,2635269165039",910.2
TIGA_TIDM_RURAL_PR_168_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_168,HS,293.75,NA,5,"35,2840843200684",5.34467333389241,"1,85425913333893",0.317000007629395,47.3487058336858,"34,7","55,9",p,"42,4145927429199",890.4
TIGA_TIDM_RURAL_PR_169_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_169,HS,118.75,NA,2,"83,8236846923828",5.08279499965511,"1,89536452293396",0.315000009536743,47.4462170040701,"43,7","47,4",p,"48,3465843200684",894.3
TIGA_TIDM_RURAL_PR_170_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_170,HS,368.75,NA,3,"14,4093980789185",5.44425933292599,"1,90128326416016",0.320000004768372,47.3162661674636,"34,8","43,6",p,"40,1282272338867",897.8
TIGA_TIDM_RURAL_PR_171_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_171,HS,437.5,NA,7,"6,25820779800415",5.40554166619527,"1,72070753574371",0.321000003814697,47.2702835015891,"40,4","44,6",p,"41,7409858703613",901.9
TIGA_TIDM_RURAL_PR_172_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_172,HS,12.5,NA,2,"141,232833862305",4.99026116672556,"2,27414178848267",0.31800000667572,47.3582454967355,"42,6","41,6",p,"42,6816940307617",921.4
TIGA_TIDM_RURAL_PR_173_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_173,HS,525,NA,7,"15,5534172058105",4.99014707400122,"1,89702773094177",0.315000009536743,47.1553648074714,"28,7","59,9",p,"47,9891967773438",805.3
TIGA_TIDM_RURAL_PR_174_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_174,HS,125,NA,3,"22,9413681030273",4.64669049950595,"3,11652278900146",0.315000009536743,47.271796336967,"44,1","45,2",p,"35,7391777038574",953.5
TIGA_TIDM_RURAL_PR_175_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_175,HS,450,NA,6,"112,730880737305",5.04451050039789,"2,85772967338562",0.308999991416931,47.5110183299762,"44,4","50,3",p,"35,0834579467773",839.8
TIGA_TIDM_RURAL_PR_176_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_176,HS,200,NA,5,"79,2897338867188",5.14906797398298,"2,82089638710022",0.315000009536743,47.6322808123284,"33,2","48,6",p,"18,0162124633789",999
TIGA_TIDM_RURAL_PR_177_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_177,HS,125,NA,4,"11,7056760787964",5.25041250040889,"2,32458591461182",0.313000011444092,47.5773831690935,"37,8","54,5",p,"32,4540977478027",926.4
TIGA_TIDM_RURAL_PR_178_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_178,HS,143.75,NA,3,"172,875122070312",4.95551949965968,"3,20672941207886",0.314000010490417,47.6132164994737,"43,4","47,5",p,"32,4645309448242",924.9
TIGA_TIDM_RURAL_PR_179_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_179,HS,225,NA,4,"19,0283355712891",5.42741524608551,"3,33976984024048",0.314000010490417,47.5147730075791,"32,7","58,7",p,"36,9437141418457",908.2
TIGA_TIDM_RURAL_PR_180_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_180,HS,162.5,NA,3,"80,3683090209961",4.81421850001126,"2,3973388671875",0.315000009536743,47.5142464983503,"32,9","53,9",p,"18,4641208648682",896.5
TIGA_TIDM_RURAL_PR_181_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_181,HS,312.5,NA,3,"80,7345809936523",4.6173343327545,"2,8685154914856",0.320000004768372,47.2907229959614,"37,7","48,3",p,"32,3725662231445",990.7
TIGA_TIDM_RURAL_PR_182_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_182,HS,31.25,NA,2,"104,260681152344",4.72926574883218,"3,08389735221863",0.320000004768372,47.5271434923132,"35,9","52,7",p,"40,587474822998",964.7
TIGA_TIDM_RURAL_PR_183_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_183,HS,125,NA,4,"167,33952331543",4.80415843924772,"3,62484836578369",0.321000003814697,47.4595995260689,"36,7","53,5",p,"35,822582244873",967.3
TIGA_TIDM_RURAL_PR_184_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_184,HS,200,NA,4,"49,5568389892578",4.72323099976974,"2,90616607666016",0.322000002861023,47.3719478331203,"37,4","49,8",p,"15,526481628418",912.1
TIGA_TIDM_RURAL_PR_185_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_185,HS,187.5,NA,6,"49,0692443847656",4.77526983370958,"3,15407061576843",0.322000002861023,47.3490839955308,"36,1","54,7",p,"27,9032382965088",932.4
TIGA_TIDM_RURAL_PR_186_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_186,HS,650,NA,7,"78,5336608886719",4.63821833329615,"3,35771417617798",0.313000011444092,47.4748903353512,"35,2","51,9",p,"34,4247703552246",844.6
TIGA_TIDM_RURAL_PR_187_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_187,HS,500,NA,4,"23,2324657440186",5.11644723010328,"1,75196433067322",0.319000005722046,47.1448574988848,"30,2","56,7",p,"19,2799873352051",864.4
TIGA_TIDM_RURAL_PR_188_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_188,HS,218.75,NA,6,"42,9777603149414",4.71182033382551,"2,80120730400085",0.317000007629395,47.2883980031346,"39","50",p,"36,798511505127",974.1
TIGA_TIDM_RURAL_PR_189_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_189,HS,450,NA,6,"135,722091674805",4.93776783350482,"3,30321288108826",0.316000008583069,47.4278426682124,"40,9","44,8",p,"20,8947010040283",975.7
TIGA_TIDM_RURAL_PR_190_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_190,HS,287.5,NA,6,"14,2038145065308",5.17417030093677,"1,82725119590759",0.313000011444092,47.4283444258039,"36,9","55",p,"35,0786056518555",873
TIGA_TIDM_RURAL_PR_191_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_191,HS,25,NA,2,"57,8068580627441",5.08643083336255,"2,56362271308899",0.310999989509583,47.5120721644461,"46","47,7",p,"37,7278594970703",844.3
TIGA_TIDM_RURAL_PR_192_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_192,HS,18.75,NA,1,"66,598747253418",4.94032912866279,"2,68783831596375",0.325,47.2009398584352,"25,2","55,3",p,"21,0881023406982",903.8
TIGA_TIDM_RURAL_PR_193_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_193,HS,656.25,NA,5,"56,8217353820801",5.26792250017331,"2,0028223991394",0.311999988555908,47.4744809978204,"30,8","62",p,"49,6416168212891",895.7
TIGA_TIDM_RURAL_PR_194_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_194,HS,43.75,NA,2,"42,1150054931641",5.15124866643723,"2,20187664031982",0.310999989509583,47.5225343315669,"39,3","53,4",p,"45,1409225463867",846.5
TIGA_TIDM_RURAL_PR_195_2021_NA_NA,TIGA,2021,TIDM_RURAL_PR_195,HS,231.25,NA,3,"28,1643371582031",5.18646050024777,"1,88173472881317",0.314000010490417,47.3547994993005,"30,4","57,4",p,"43,3441200256348",865.3
TIGA_TIDM_RURAL_VI_216_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_216,HS,43.75,NA,3,"198,403427124023",4.97351488108001,"1,99441933631897",0.320000004768372,47.2524699530553,"32,2","49,2",v,"36,5062294006348",903
TIGA_TIDM_RURAL_VI_217_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_217,HS,150,NA,3,"198,403427124023",4.97688643173553,"1,99441933631897",0.316000008583069,47.249200723689,"32,2","49,2",v,"36,5062294006348",870.1
TIGA_TIDM_RURAL_VI_218_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_218,HS,81.25,NA,3,"198,403427124023",4.97398866645502,"1,99441933631897",0.320000004768372,47.2548880007438,"32,2","49,2",v,"36,5062294006348",903
TIGA_TIDM_RURAL_VI_219_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_219,HS,75,NA,3,"162,882797241211",4.97732116634314,"2,32221412658691",0.317000007629395,47.256594501307,"32,2","49,2",v,"35,7324104309082",874.5
TIGA_TIDM_RURAL_VI_220_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_220,HS,125,NA,3,"155,472686767578",4.98385616720205,"1,72400295734406",0.316000008583069,47.2453686706861,"31,6","49,7",v,"43,1100845336914",843.5
TIGA_TIDM_RURAL_VI_221_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_221,HS,37.5,NA,2,"179,241073608398",4.97835900062954,"1,9460746049881",0.316000008583069,47.2636638369498,"32,6","54,7",v,"42,5246429443359",875.9
TIGA_TIDM_RURAL_VI_222_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_222,HS,25,NA,1,"180,862747192383",4.9798850529084,"2,05748796463013",0.316000008583069,47.2661542783181,"32,6","54,6",v,"40,3724594116211",875.9
TIGA_TIDM_RURAL_VI_223_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_223,HS,6.25,NA,1,"183,916870117188",4.98796383406893,"2,02831149101257",0.315000009536743,47.2739513368465,"32,5","55,1",v,"42,7543601989746",848.7
TIGA_TIDM_RURAL_VI_224_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_224,HS,6.25,NA,1,"180,862747192383",4.98370333389831,"2,05748796463013",0.315000009536743,47.2666288319882,"32,6","54,6",v,"40,3724594116211",848.7
TIGA_TIDM_RURAL_VI_225_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_225,HS,68.75,NA,2,"162,089294433594",4.9560361660525,"1,81686151027679",0.317000007629395,47.1833281659984,"35,4","46,9",v,"44,2926826477051",884.9
TIGA_TIDM_RURAL_VI_226_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_226,HS,50,NA,2,"107,300071716309",4.95542349958963,"1,5858371257782",0.316000008583069,47.1531523295805,"34,3","54,8",v,"51,1803550720215",852.7
TIGA_TIDM_RURAL_VI_227_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_227,HS,75,NA,1,"162,639495849609",4.95939916635495,"2,10432267189026",0.31800000667572,47.1922726658436,"31,9","44,2",v,"42,3879432678223",873.6
TIGA_TIDM_RURAL_VI_228_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_228,HS,137.5,NA,4,"162,089294433594",4.95781972781542,"1,81686151027679",0.317000007629395,47.1885708053149,"35,4","46,9",v,"44,2926826477051",884.9
TIGA_TIDM_RURAL_VI_229_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_229,HS,31.25,NA,1,"195,031753540039",4.96384700039795,"2,80200362205505",0.320000004768372,47.2332996645061,"28,7","44,7",v,"34,4473648071289",915.6
TIGA_TIDM_RURAL_VI_230_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_230,HS,31.25,NA,1,"173,781051635742",4.96768849941685,"2,22422885894775",0.317000007629395,47.22809066475,"27,7","46,9",v,"39,7627029418945",882.7
TIGA_TIDM_RURAL_VI_231_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_231,HS,150,NA,5,"155,533248901367",4.99526749949542,"2,10051202774048",0.315000009536743,47.2725231622711,"32,2","57,4",v,"44,2153587341309",827.2
TIGA_TIDM_RURAL_VI_232_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_232,HS,375,NA,4,"169,141632080078",4.99853983258678,"1,94785439968109",0.317000007629395,47.288573163194,"33,6","51,8",v,"39,1695251464844",824.6
TIGA_TIDM_RURAL_VI_233_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_233,HS,62.5,NA,4,"169,141632080078",4.99722516696618,"1,94785439968109",0.317000007629395,47.2862991635916,"33,6","51,8",v,"39,1695251464844",824.6
TIGA_TIDM_RURAL_VI_234_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_234,HS,137.5,NA,1,"145,570297241211",4.96783366738748,"2,33824920654297",0.316000008583069,47.216706170677,"26,8","46,8",v,"31,9573554992676",874
TIGA_TIDM_RURAL_VI_235_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_235,HS,18.75,NA,1,"173,781051635742",4.96741266716281,"2,22422885894775",0.317000007629395,47.2296540021034,"27,7","46,9",v,"39,7627029418945",882.7
TIGA_TIDM_RURAL_VI_236_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_236,HS,243.75,NA,4,"77,6290817260742",4.97988333290391,"1,81850636005402",0.316000008583069,47.2092171636136,"32,9","51,3",v,"45,6291732788086",842
TIGA_TIDM_RURAL_VI_237_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_237,HS,600,NA,7,"119,795425415039",4.96824750039416,"2,27863216400146",0.31800000667572,47.331447334651,"35,8","50",v,"30,0096244812012",830.3
TIGA_TIDM_RURAL_VI_238_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_238,HS,12.5,NA,1,"176,564071655273",4.97389433263834,"1,85921955108643",0.317000007629395,47.2317761648197,"30,9","49,4",v,"43,0732307434082",882.7
TIGA_TIDM_RURAL_VI_239_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_239,HS,112.5,NA,1,"158,62744140625",4.96513616651567,"1,80345904827118",0.317000007629395,47.2032236657616,"29,6","47",v,"43,3354606628418",880.7
TIGA_TIDM_RURAL_VI_240_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_240,HS,68.75,NA,4,"112,320770263672",4.85611816708198,"2,51371479034424",0.321000003814697,47.1556883362284,"33,2","51,3",v,"31,9763717651367",897
TIGA_TIDM_RURAL_VI_241_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_241,HS,1025,NA,10,"112,320770263672",4.85911719609736,"2,51371479034424",0.323000001907349,47.1573599353767,"31,7","54,3",v,"31,9763717651367",867.2
TIGA_TIDM_RURAL_VI_242_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_242,HS,18.75,NA,1,"150,263107299805",4.96263916680524,"1,72785902023315",0.31800000667572,47.1933224997272,"31,8","47,2",v,"45,9551277160645",873.6
TIGA_TIDM_RURAL_VI_243_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_243,HS,225,NA,3,"192,177490234375",4.9667056665222,"2,33868288993835",0.31800000667572,47.2437005009306,"30,9","45,5",v,"32,2481842041016",898.3
TIGA_TIDM_RURAL_VI_244_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_244,HS,25,NA,2,"162,089294433594",4.95830149992839,"1,81686151027679",0.315000009536743,47.1825388298283,"35,4","46,9",v,"44,2926826477051",860.9
TIGA_TIDM_RURAL_VI_245_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_245,HS,275,NA,6,"216,925888061523",4.88359266660463,"2,63773798942566",0.321000003814697,47.1680173351423,"33,1","49,7",v,"35,5193862915039",811.5
TIGA_TIDM_RURAL_VI_246_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_246,HS,56.25,NA,3,"190,565460205078",4.84388750015005,"3,00341176986694",0.322000002861023,47.1602793314502,"34,7","53,5",v,"28,1113910675049",932.4
TIGA_TIDM_RURAL_VI_247_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_247,HS,418.75,NA,6,"140,655532836914",4.87192066666705,"2,4206428527832",0.320000004768372,47.1340176667132,"30,1","51,1",v,"30,1386375427246",846.1
TIGA_TIDM_RURAL_VI_248_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_248,HS,212.5,NA,4,"148,244781494141",4.84272566660668,"3,15730977058411",0.325999999046326,47.144223337273,"35,5","48,6",v,"31,0661087036133",922.4
TIGA_TIDM_RURAL_VI_249_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_249,HS,12.5,NA,2,"130,302062988281",4.98165506969751,"2,47441720962524",0.31800000667572,47.2814784609475,"32,8","53,6",v,"30,8281574249268",867
TIGA_TIDM_RURAL_VI_250_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_250,HS,37.5,NA,2,"169,141632080078",4.99871366612589,"1,94785439968109",0.317000007629395,47.2852044982336,"33,6","51,8",v,"39,1695251464844",824.6
TIGA_TIDM_RURAL_VI_251_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_251,HS,68.75,NA,1,"113,038940429688",4.96520266647337,"2,25419306755066",0.319000005722046,47.208232167678,"27,8","47,2",v,"38,9490089416504",888.6
TIGA_TIDM_RURAL_VI_252_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_252,HS,87.5,NA,4,"148,244781494141",4.83717966709073,"3,15730977058411",0.325999999046326,47.1425000008645,"35,5","48,6",v,"31,0661087036133",948.1
TIGA_TIDM_RURAL_VI_253_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_253,HS,62.5,NA,1,"155,472686767578",4.98158583298114,"1,72400295734406",0.316000008583069,47.2459429980413,"31,6","49,7",v,"43,1100845336914",870.1
TIGA_TIDM_RURAL_VI_254_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_254,HS,650,NA,4,"146,586776733398",4.87815533463189,"2,48283457756042",0.319000005722046,47.1441978754832,"30,6","50,1",v,"35,0386390686035",823.5
TIGA_TIDM_RURAL_VI_255_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_255,HS,62.5,NA,1,"180,862747192383",4.98289566717574,"2,05748796463013",0.316000008583069,47.265462670929,"32,6","54,6",v,"40,3724594116211",875.9
TIGA_TIDM_RURAL_VI_256_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_256,HS,218.75,NA,4,"192,070770263672",4.9988321671757,"2,49833130836487",0.317000007629395,47.2892586646789,"33,6","51,8",v,"33,3973846435547",824.6
TIGA_TIDM_RURAL_VI_257_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_257,HS,406.25,NA,3,"140,867218017578",4.84875800061389,"2,65820717811584",0.320000004768372,47.1402040028867,"33,3","49,1",v,"29,5594310760498",917.8
TIGA_TIDM_RURAL_VI_258_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_258,HS,12.5,NA,1,"130,216506958008",4.85592783279337,"2,29266405105591",0.322000002861023,47.1416143354047,"33,4","48,1",v,"29,4462089538574",893.7
TIGA_TIDM_RURAL_VI_259_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_259,HS,362.5,NA,3,"147,696792602539",4.85806716647653,"3,1120867729187",0.322000002861023,47.1803378345061,"31,9","54,5",v,"33,6321678161621",906.4
TIGA_TIDM_RURAL_VI_260_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_260,HS,12.5,NA,1,"162,639495849609",4.95787233289876,"2,10432267189026",0.317000007629395,47.1898131698643,"35,4","46,9",v,"42,3879432678223",884.9
TIGA_TIDM_RURAL_VI_261_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_261,HS,18.75,NA,1,"140,484069824219",4.92807950015309,"2,27453589439392",0.322000002861023,47.1551856688999,"36,4","49,8",v,"40,3799057006836",851.2
TIGA_TIDM_RURAL_VI_262_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_262,HS,0,NA,0,"185,300979614258",4.97743566700264,"1,85989463329315",0.316000008583069,47.2442746702639,"32,4","48,3",v,"41,665096282959",870.1
TIGA_TIDM_RURAL_VI_263_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_263,HS,18.75,NA,2,"180,862747192383",4.98224301379152,"2,05748796463013",0.319000005722046,47.2672636519645,"32,6","54,6",v,"40,3724594116211",873.4
TIGA_TIDM_RURAL_VI_264_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_264,HS,50,NA,2,"169,141632080078",4.9992271661766,"1,94785439968109",0.317000007629395,47.286255669043,"33,6","51,8",v,"39,1695251464844",824.6
TIGA_TIDM_RURAL_VI_265_2021_NA_NA,TIGA,2021,TIDM_RURAL_VI_265,HS,143.75,NA,2,"80,1293182373047",4.96620766642679,"2,75616240501404",0.321000003814697,47.3172148355624,"40,6","45,8",v,"40,7455787658691",828.5
TIGA_TIDM_URBAN_EC_0068_2021_NA_NA,TIGA,2021,TIDM_URBAN_EC_0068,HS,15,NA,2,"88,1538619995117",5.05599424115639,"1,51216959953308",0.314000010490417,47.3403833796235,"29,4","53,7",gua,"36,8344192504883",805.6
TIGA_TIDM_URBAN_EC_0087_2021_NA_NA,TIGA,2021,TIDM_URBAN_EC_0087,HS,280,NA,5,"91,9219818115234",5.03178701478735,"1,61202847957611",0.311999988555908,47.3223717859532,"31","52,4",gua,"27,4993000030518",793.9
TIGA_TIDM_URBAN_EC_0088_2021_NA_NA,TIGA,2021,TIDM_URBAN_EC_0088,HS,435,NA,6,"156,598678588867",5.00279550048876,"2,22501730918884",0.313000011444092,47.32030933241,"37,4","46,4",gua,"40,1135139465332",805.6
TIGA_TIDM_URBAN_EC_0089_2021_NA_NA,TIGA,2021,TIDM_URBAN_EC_0089,HS,125,NA,3,"89,407356262207",5.04369032919446,"1,51918613910675",0.313000011444092,47.3354243021191,"28,6","53,7",gua,"33,0545539855957",804.7
TIGA_TIDM_URBAN_EC_0090_2021_NA_NA,TIGA,2021,TIDM_URBAN_EC_0090,HS,80,NA,2,"91,7182846069336",5.02040583320765,"1,7088041305542",0.314000010490417,47.3333078355151,"30,3","51,2",gua,"38,2312622070312",815.2
TIGA_TIDM_URBAN_EC_0091_2021_NA_NA,TIGA,2021,TIDM_URBAN_EC_0091,HS,220,NA,5,"86,6491394042969",5.0430676482021,"1,47517073154449",0.313000011444092,47.342875867131,"29,4","51,9",gua,"39,0428466796875",812.6
TIGA_TIDM_URBAN_EC_0092_2021_NA_NA,TIGA,2021,TIDM_URBAN_EC_0092,HS,85,NA,3,"67,2468719482422",5.06063409196372,"1,51963174343109",0.315000009536743,47.3094173470551,"29,8","53,1",gua,"39,1121788024902",796.7
TIGA_TIDM_URBAN_FO_0043_2021_NA_NA,TIGA,2021,TIDM_URBAN_FO_0043,HS,255,NA,10,"49,7602653503418",5.04968716660635,"1,58820772171021",0.313000011444092,47.3007870038677,"27","55,2",gua,"40,9776458740234",786.8
TIGA_TIDM_URBAN_FO_0076_2021_NA_NA,TIGA,2021,TIDM_URBAN_FO_0076,HS,35,NA,1,"119,469757080078",4.99076916620355,"2,71073484420776",0.313000011444092,47.3250883375095,"33","47,6",gua,"35,0000610351562",820.6
TIGA_TIDM_URBAN_FO_0077_2021_NA_NA,TIGA,2021,TIDM_URBAN_FO_0077,HS,125,NA,3,"127,81714630127",4.99190566687768,"2,6728527545929",0.316000008583069,47.3120195007628,"38,9","47,5",gua,"36,5291976928711",812.7
TIGA_TIDM_URBAN_FO_0078_2021_NA_NA,TIGA,2021,TIDM_URBAN_FO_0078,HS,40,NA,2,"112,32202911377",4.98758400048089,"2,36909413337708",0.31800000667572,47.3039406673423,"35,9","49,5",gua,"32,8472633361816",825.2
TIGA_TIDM_URBAN_FO_0079_2021_NA_NA,TIGA,2021,TIDM_URBAN_FO_0079,HS,30,NA,5,"131,922958374023",4.95044016677975,"3,03721022605896",0.321000003814697,47.3011859963418,"38,1","52,3",gua,"37,4317092895508",854
TIGA_TIDM_URBAN_FO_0080_2021_NA_NA,TIGA,2021,TIDM_URBAN_FO_0080,HS,15,NA,3,"105,056541442871",5.00162799957105,"2,27822160720825",0.313000011444092,47.3324935000698,"34,3","48,6",gua,"39,9218292236328",812.5
TIGA_TIDM_URBAN_JF_0061_2021_NA_NA,TIGA,2021,TIDM_URBAN_JF_0061,HS,220,NA,5,"81,6331939697266",5.02020086625432,"1,59566485881805",0.311999988555908,47.3216505411456,"30","51,5",gua,"35,7532157897949",796.6
TIGA_TIDM_URBAN_JF_0062_2021_NA_NA,TIGA,2021,TIDM_URBAN_JF_0062,HS,395,NA,5,"86,6491394042969",5.04301516788718,"1,47517073154449",0.313000011444092,47.344329129475,"29,4","51,9",gua,"39,0428466796875",812.6
TIGA_TIDM_URBAN_JF_0063_2021_NA_NA,TIGA,2021,TIDM_URBAN_JF_0063,HS,170,NA,5,"138,764801025391",5.01030678604648,"1,96476089954376",0.311999988555908,47.3183308606094,"31,9","50,6",gua,"37,3469123840332",800.5
TIGA_TIDM_URBAN_JF_0064_2021_NA_NA,TIGA,2021,TIDM_URBAN_JF_0064,HS,215,NA,3,NA,5.02703940954925,NA,0.313000011444092,47.3058697529936,"30","55,2",gua,NA,787.3
TIGA_TIDM_URBAN_JF_0065_2021_NA_NA,TIGA,2021,TIDM_URBAN_JF_0065,HS,220,NA,4,"53,6982688903809",5.06691002621093,"1,61824798583984",0.314000010490417,47.3024937043335,"33,1","49,5",gua,"43,4947242736816",799.2
