"AB_tot";"LC_";"Sand";"Silt";"Clay";"pH";"N";"P";"K";"CN";"CaCO3";"C_org";"tas_mean_3";"tas_mean_6";"tas_mean_120";"tas_sd_3";"tas_sd_6";"tas_sd_120";"tasmax_mean_3";"tasmax_mean_6";"tasmax_mean_120";"tasmax_sd_3";"tasmax_sd_6";"tasmax_sd_120";"tasmin_mean_3";"tasmin_mean_6";"tasmin_mean_120";"tasmin_sd_3";"tasmin_sd_6";"tasmin_sd_120";"pr_mean_3";"pr_mean_6";"pr_mean_120";"pr_sd_3";"pr_sd_6";"pr_sd_120";"pet_mean_3";"pet_mean_6";"pet_mean_120";"pet_sd_3";"pet_sd_6";"pet_sd_120";"LC_For";"LC_Gua";"LC_Nag";"LC_Nial";"LC_Pmo";"LC_Viny"
14,3614066163451;"Pmo";-1,18485463199235;0,345121788564188;1,59526124232779;1,14284672489878;0,640134308148844;-0,714573090495996;1,28499986363058;-0,621861024026837;1,18790936734739;0,204761685181811;0,194450545642148;-0,486054032289962;0,887621591237966;-1,80970780844347;-1,95570131146276;-0,391207264330626;0,219555085948032;-0,51336382295455;0,913943568896537;-1,41082484242468;-1,86359665141112;-0,384602212380611;-0,0183743800237062;-0,449955597226783;0,87390921279799;-1,70330805009259;-1,94300197667099;-0,403486989479984;2,9579004514115;1,71037414015556;0,88055372815478;2,29451846279232;3,12663662741834;1,04450501008725;0,0486589919852621;0,127531415019311;1,00752505691222;0,153226456468202;-1,33252642798827;0,308090736145169;0;0;0;0;1;0
15;"Pmo";-1,2582881276717;0,10903735090206;2,05645619949241;0,730698363401968;0,704574032731276;-1,1099131550578;1,65315162489794;-0,0490658972442441;1,92064599072194;0,204761685181811;0,194450545642148;-0,486054032289962;0,8626371175663;-1,80970780844347;-1,95570131146276;-0,403282078172995;0,205448528446808;-0,517814775345253;0,89758483864596;-1,45190686536497;-1,85989508784813;-0,39735862145471;-0,0316617474633125;-0,460643133496858;0,847631117995073;-1,75027628429118;-1,93585580106159;-0,407018009461991;2,96932895335891;1,71785214540543;0,898715926514389;2,32171452379023;3,14759028341736;1,06809232949971;0,0835131816564609;0,22693788807802;1,10099032889014;0,15345507148871;-1,33712391690383;0,309739641322725;0;0;0;0;1;0
13,4629120178363;"Pmo";-1,08082384644661;0,0854289071358474;1,77759413236961;1,32182493550608;0,916132688858092;-0,424605688110944;1,12761299801673;-0,901610783161816;2,54842754088829;-0,625365998784979;0,238038201640653;-0,45074109202287;0,966604766071114;-1,80970780844344;-1,94079471984691;-0,431648150257352;0,275981315952799;-0,468854299047597;0,997782061430753;-1,49295904403854;-1,85585914828108;-0,438340532871001;0,0347750897347337;-0,412549220281519;0,953564687669314;-1,71933959385298;-1,9437052333252;-0,417257097111732;2,91703113466485;1,65248884025837;0,785107051442086;2,30118286119524;3,11577651250893;0,991461978391838;0,116370516711078;0,297621949056562;1,18891137338681;0,194952589029376;-1,27920772578262;0,339155353962164;0;0;0;0;1;0
16,583123951777;"Pmo";-1,0563460145535;0,171993200945294;1,62743763468811;0,839211606535628;-0,499989430766512;-0,102013734946445;2,04159944962664;-1,19228524826843;0,812789232603324;-0,625365998784979;0,325213513637676;-0,405338740250892;1,07379621763031;-1,80970780844344;-1,97124143414981;-0,423058874560409;0,332407545957566;-0,437697632312754;1,08707346404852;-1,45190686536497;-1,85989508784814;-0,437963642123055;0,0746371920535797;-0,380486611471283;1,05210754318024;-1,71933959385298;-1,9437052333252;-0,405190685785068;2,82100687373725;1,55610566148219;0,633789993108882;2,24583378180073;3,03528151422856;0,865240825771011;0,130348499027134;0,305251339765362;1,19621909656575;0,200218099607255;-1,2648716772394;0,367273890565977;0;0;0;0;1;0
14,3614066163451;"Pmo";-1,12977951023284;0,022473057092613;1,93847609417122;1,32871408032834;0,629724368637394;-0,545039368546158;0,396323518483101;-0,670407677469179;2,91201021590648;-0,625365998784979;0,281625857639175;-0,430562269013098;1,00126064890602;-1,80970780844344;-1,95410558002178;-0,423379296656183;0,290087873454023;-0,464403346656893;1,02504661184844;-1,45190686536496;-1,85989508784814;-0,432186342576063;0,0347750897347337;-0,40720545214648;0,980663972934818;-1,71933959385298;-1,93993615706824;-0,416826098849724;2,90187594729981;1,63014714556121;0,750062657273931;2,29758568479347;3,11271147528236;0,970575171772847;0,142329626726609;0,353047228617519;1,24215879384172;0,203615571847067;-1,25607840036747;0,351310030854326;0;0;0;0;1;0
13,6930639376292;"Pmo";-1,12366005225956;-0,064091236716834;2,05645619949241;1,40985185176983;1,64923530287501;-1,00488852827291;0,759350948988574;-0,800243713444293;2,10835329840243;0,204761685181811;0,281625857639175;-0,425517563260655;1,02543917181412;-1,80970780844344;-1,95570131146275;-0,425996607655671;0,290087873454023;-0,455501441875514;1,06117214115174;-1,45190686536496;-1,84382276506105;-0,424029506859148;0,0480624571743518;-0,40720545214648;0,983948734785179;-1,67323016107559;-1,95454159282256;-0,419484960155508;2,91628579758133;1,61676059295341;0,700713369731107;2,34402782579163;3,16492929182769;0,946831411097656;0,112739871953666;0,277426503062693;1,16956366878978;0,194558992416152;-1,27091758383101;0,353737861032062;0;0;0;0;1;0
14,4337567297406;"Nial";0,540832516472251;0,0854289071358474;-1,06465385945885;-1,53664644333319;0,293108509619577;-0,544459491111845;-1,1582827882912;-0,467261298139489;-1,05422214974618;0,204761685181811;-0,735419448992818;-0,632350499110784;0,264621650972653;-0,85750592078994;-0,424428349265567;-0,224657548044958;-0,83843672664162;-0,651343347066058;0,376150311908782;-1,16661252375994;-0,361162980527149;-0,151615508350082;-0,656168017125051;-0,578206032467707;0,276082556031727;-0,706183019802087;-0,318106690356693;-0,30927103849705;0,369717428867688;1,24258336730222;-1,57966306697439;0,365993232445289;1,82843688916152;-0,800004022218883;-0,72013003539769;0,336890871822424;0,919172653755694;-1,19055960373589;-0,341214698305713;0,0122890423170355;0;0;0;1;0;0
17,7951304200522;"Nial";0,675460591884383;-0,190002936803302;-0,925222825897457;-1,62241069065908;-0,0989915220008936;-0,581523717150674;-1,42948444222309;-0,328910520382048;-1,03749736978685;0,204761685181811;-0,735419448992818;-0,637395204863224;0,219488408210937;-0,85750592078994;-0,443783299501015;-0,281336727919153;-0,83843672664162;-0,660245251847464;0,327074121157047;-1,16661252375994;-0,386176986110725;-0,205902072172474;-0,656168017125051;-0,578206032467707;0,25391041354177;-0,706183019802087;-0,343826453584558;-0,350293795280965;0,624746934280816;1,61629898769107;-1,22229154391847;0,900806533192354;1,78889283561321;-0,572732053092204;-0,776405029137645;0,171737002361443;0,734957131953157;-1,17444768993155;-0,350769777010405;-0,039540120751882;0;0;0;1;0;0
16,8325082306035;"Nial";-0,242458104107427;1,02976665778436;-0,978850146497995;-1,3159060753061;0,71443765657523;0,254654096552225;-0,549598717015818;-0,769348739820508;-0,595936394984984;-0,210302156801584;-0,299542889007681;0,0184165429542556;-0,208471447262367;-0,973172608400769;0,164121734900175;-0,603030379200186;-0,429346559106958;-0,0326609647595558;-0,0968896378370743;-0,789044708463152;0,242449354030328;-0,536133806688316;-0,164535421859429;0,0630461437369021;-0,0712810096442623;-0,897472145068244;0,0977027204307769;-0,630374524196632;1,29989810910805;1,93739160817339;-0,294670235700241;1,81416623062506;2,19625125210714;-0,075472090988876;-0,906926708166771;2,1731057003539;0,284961240574768;-1,23550674908717;2,75090059987981;-0,437977331236654;0;0;0;1;0;0
14,5773797371133;"Nial";-0,236338646134148;0,856638070165465;-0,753615399975739;-1,08888103846197;0,914310654933802;-0,290207019495817;-0,740253542974055;-0,332997345326981;-0,490531250417251;0,204761685181811;-1,0986499156471;-1,24780460090871;-0,304379588131182;-1,44146930465244;-1,33550587974818;-0,475723549342999;-1,05003508915955;-1,30563334849815;-0,202539770705419;-1,22785426021385;-1,58905710912033;-0,418412670699187;-1,01492693799456;-1,15533299105185;-0,150936484515597;-1,42038457133583;-1,1792117657699;-0,532129811270002;0,285618561276513;2,53618595447827;-0,0843865733595017;-0,60648136686037;2,00398742058629;0,0199868826897126;-0,55384650550801;-0,956739641007108;0,11133937997781;-0,26267243554669;-2,09083796194252;-0,346655329778471;0;0;0;1;0;0
14,5773797371133;"Nial";-1,06246547252678;1,02976665778436;0,447636581476292;1,1043782168927;2,21169256131958;-0,0713139996205047;1,80336791677548;-1,28285107472387;1,06077463211852;-0,625365998784979;-0,502951950334075;-0,400294034498445;0,919859621782063;-0,892212130073629;-0,246093085810444;-0,0393822900615231;-0,570412134118915;-0,415442870359264;0,930983912907611;-1,24922843312651;-0,237850469488959;-0,0634447162741455;-0,483432240410105;-0,359111538931134;0,988875877560736;-0,697939215680124;-0,0673264411416225;-0,00435207637682698;1,54076620993421;2,64263212797337;-0,258285298319827;0,848074790705368;1,42484172384336;0,5540112553692;-0,800911881250206;0,328812693424876;1,18387462668188;-1,13822729364828;0,109391577213683;0,600323314694939;0;0;0;1;0;0
16,0727512683216;"Nial";-0,144546776534967;0,888115995187082;-0,95739921825778;-1,3159060753061;0,71443765657523;0,254654096552225;-0,549598717015818;-0,769348739820508;-0,595936394984984;0,204761685181811;-0,299542889007681;0,0184165429542556;-0,208471447262367;-0,973172608400769;0,164121734900175;-0,603030379200186;-0,429346559106958;-0,0326609647595558;-0,0968896378370743;-0,789044708463152;0,242449354030328;-0,536133806688316;-0,164535421859429;0,0630461437369021;-0,0712810096442623;-0,897472145068244;0,0977027204307769;-0,630374524196632;1,29989810910805;1,93739160817339;-0,294670235700241;1,81416623062506;2,19625125210714;-0,075472090988876;-0,906926708166771;2,1731057003539;0,284961240574768;-1,23550674908717;2,75090059987981;-0,437977331236654;0;0;0;1;0;0
15,1382517704875;"Nial";-0,860523359408579;0,707117926312784;0,544165758557259;1,25885358885993;-0,227257899944974;1,04265161172177;1,65261140179842;-1,22528815583719;0,579943340637867;-1,45549368275177;-0,401247419670878;-0,349846976974027;1,01093205806926;-0,8452644706368;-0,30181980862649;-0,105199919443577;-0,45755967410935;-0,370933346452311;1,0018717439934;-1,22785426021386;-0,28323888027634;-0,165125364027152;-0,416995403212047;-0,311017625715786;1,08002801890834;-0,659843055983637;-0,0707642199401712;-0,0294989155321275;1,49567331638089;2,53637059658318;-0,499799293173203;0,817872183361574;1,60370222368439;0,436623215480494;-0,783121721938864;0,338012841044301;1,22772096575554;-1,13699523036367;0,0553783759861288;0,662279783401438;0;0;0;1;0;0
16,9558249578132;"Nial";-0,193502440321197;0,337252307308783;-0,120813016889401;1,28912913414918;0,845345296520015;-0,253449616520228;1,65947728222946;-1,29222098759049;1,72044938743263;-0,625365998784979;-0,444835075669392;-0,34984697697403;1,04961769472221;-0,845264470636817;-0,199904116734131;-0,0223917710017397;-0,471666231610548;-0,348678584498848;1,1034321942991;-1,20792047844321;-0,209667807260472;-0,0659882490580065;-0,443570138091267;-0,321705161985862;1,07181611428243;-0,616538041106443;-0,0293229612438448;0,0321465499555648;1,49641865346441;2,52916955449071;-0,320365422046143;0,531450160823868;0,968524478523996;0,296160595292505;-0,756799547447595;0,469283240004452;1,31210233183741;-1,13928363767658;0,160855575274726;0,662557836527017;0;0;0;1;0;0
15,8113883008419;"Nial";0,412323899033398;0,211340607222315;-1,01102653885832;1,86587686068139;-0,337398427204886;-1,65095223611932;-1,34895350316413;-0,184049002901639;2,39958144961982;-1,04042984076837;-0,255955233009163;0,649004762009501;1,81124116632724;-1,1605466036756;1,54877359714106;1,85056224147088;0,20544852844685;0,870882370551422;2,60775376359187;-1,2541600651761;1,28749183202075;1,75296137443476;-0,975064835675724;-0,0331416826937887;-0,491730526490866;-0,957770588339458;1,70195357342156;1,96599681092694;1,86983253231091;0,918905757350813;-0,869097326485261;2,89381296117599;2,49258791646632;0,953928677063878;-1,14400781082607;2,79355468005444;1,77946675278519;-1,34700556099383;4,11987485640513;3,14855508193077;0;0;0;1;0;0
13,8443731048635;"Nial";1,10382265001389;-0,426087374465429;-1,35424139070175;1,24628033114801;-0,852199828790774;-1,36830882734016;-0,485948347854107;-0,730627485964208;1,79897164415449;-0,625365998784979;-0,0525461716827645;0,775122405820563;2,15054643780416;-1,17886805009173;1,48160045993419;1,86433587779169;0,41704689096478;0,964352370756004;2,92606738971765;-1,22211356832578;1,19609415285074;1,71516632531815;-0,828903793839994;0,111140056952248;-0,143545770352278;-0,912006102665161;1,74795193620263;2,18973898102019;1,61964771794068;0,652467199929316;-1,24953484145789;2,43748356784697;2,15090800863439;0,703566355085862;-1,08519136575592;3,04352942268967;2,13231813655739;-1,29350830684197;4,16822569004063;3,4575830602636;0;0;0;1;0;0
17,1998062004586;"Nial";-0,27305539397382;0,84876858891006;-0,678537151134987;0,647651514045115;-0,866630563262077;0,963412104687795;0,609144003531446;-0,695018608435669;-0,374943461461904;-0,625365998784979;-0,459364294335566;0,0133718372018031;-0,69768356076958;-1,73500706334906;0,272830334958712;0,0877574729223919;-0,753797381634444;-0,130581917354814;-0,77782178451739;-1,794070041798;0,286251380698187;0,0896273906522375;-0,390420668332819;0,00960846238652048;-0,679783142424214;-1,39803383088685;0,315813105405932;0,0596234547039196;0,0377939810041391;0,304601474231394;-1,13021784690113;-0,750252996978413;-0,969153157224859;-1,15226458212849;-1,05433088531788;1,40276163260997;-0,66329196400962;-1,54395552793553;1,594928119053;-0,647437996833381;0;0;0;1;0;0
13,9940463531222;"Nial";-1,30112433348465;0,0382120196034217;2,22806362541412;0,601015915836063;1,25221744854776;0,407803830029528;0,364269658149606;-0,250539600994747;-0,06239829919771;0,619825527165207;-1,2003544463103;-0,248952861925193;-1,10468869638917;-1,19517388359606;0,900673350038965;1,14089704854489;-1,31805968168226;-0,308620012982599;-1,09204572808061;-1,72264270844808;0,69081809485748;0,946797005695915;-1,02821430543417;-0,26826748063548;-1,32770241740853;-0,852137521261757;1,07727189112228;1,16996214632425;0,362760949421448;1,09671610440341;0,284331999338229;0,0186035262491752;-0,298270818461361;-0,683595150902517;-1,07139491567774;1,82417327234871;0,100897963005124;-1,38944677611869;2,40735597984022;0,567028343426061;0;0;0;1;0;0
16,0727512683216;"Nial";-1,32560216537776;2,15510247730717;-0,62490983053445;0,446503695137008;-1,00180196874657;0,291363932875407;-0,188009700610986;-0,926719052613673;-0,508360506657409;-0,625365998784979;-0,808065542323672;-0,778646965931599;-1,1788361666407;-1,70543040570137;-0,394567189636133;0,335495626063115;-0,979502301653586;-0,905047633335638;-1,21814427376209;-1,65117847399372;-0,407597659141369;0,261888619778302;-0,722604854323109;-0,727831540248783;-1,11501408759746;-1,53360387524244;-0,332419492230248;0,304242970596586;0,190836528821463;1,04418542554935;-0,729559751088146;-1,43808995279794;-0,889846574183717;-1,15836082720613;-0,857005342752292;-0,21511798534334;-0,362355863654504;-1,28496343328519;-0,620506764682504;-0,109297103555413;0;0;0;1;0;0
16,583123951777;"Nial";0,748894087563728;-0,496912705764068;-0,635635294654557;0,634458100016543;-0,710009518645567;-0,0642574322703153;0,561900340752343;1,61991347340049;0,838469487513102;-0,625365998784979;-0,444835075669392;-0,586948147338802;-0,69526570847877;-1,64676594149586;-0,611665549781572;-0,0833529573778092;-0,598625249121294;-0,709205728145094;-0,751920461620614;-1,37200573799984;-0,58638256948977;-0,0607760648390416;-0,416995403212047;-0,519424582982286;-0,63872361929466;-1,56199483080895;-0,538389141477934;-0,123900779132692;0,0955576049773992;0,317526421576856;-1,31134685654175;-1,14678421368159;-0,997553839567206;-1,57814386978013;-1,50997680237365;-2,02328358332778;-2,23913395764402;-1,17057302197842;-0,988367885985297;-0,851076435046563;0;0;0;1;0;0
16,0727512683216;"Nial";1,18337560366652;-0,953342618577515;-0,764340864095846;-0,447730352851001;0,142026948799607;-1,51227075326648;-1,05479423678629;-0,173158475872232;0,318937966902126;0,619825527165207;-0,895240854320703;0,184891832784843;0,716760029354054;-0,958836447760084;1,44073538047809;1,91260311176733;-0,852543284142819;0,0741618926171095;0,481118831016714;-1,64030890843269;0,882208493707807;1,55315060636744;-1,12122587751144;-0,102610668449289;-0,380869814041088;-0,683224698078307;1,84474835622784;2,22025191086336;2,35069917403238;2,74086172779894;1,37273200636842;-0,1105166970612;0,60020823178845;0,449181159910294;-1,315555775614;1,61032593865807;0,221259716127756;-1,24051445996326;3,1342107884255;1,44801206507135;0;0;0;1;0;0
17,3205080756888;"Nial";1,72188790531505;-1,51994526896662;-0,946673754137672;-0,648665703539377;0,55810253188354;-0,73287463233771;0,225682805637272;0,327855292071857;-0,38091311299576;0,204761685181811;-0,967886947651561;-0,00176228005552274;-0,274559409877895;-1,17886805009176;1,07244264504786;1,57078649489973;-1,00771541665596;-0,112778107792055;-0,256387257780211;-1,8867025234885;0,672584177744322;1,35535591115651;-1,24081218446795;-0,327048930120901;-1,51000670010373;-0,968998484986431;1,37589790491201;1,73950834131546;2,14784326446608;2,96843312213156;0,921349485136813;-0,458361538778154;0,287229496438894;0,573989296932633;-0,602678677495264;3,56793783699715;2,04933234261038;-1,54814406041058;3,3035127894036;2,32660522291004;0;0;0;1;0;0
17,5594229214212;"Nial";-0,107830028695295;0,825160145143848;-0,925222825897457;-0,00746562494743505;0,0398183065611677;0,480994747019273;0,0697804631313981;-0,505745391988772;-0,291399583108936;-1,45549368275177;-0,459364294335566;-0,591992853091248;-0,680758594733913;-1,73500706334906;-0,587105913030406;0,0614697003580993;-0,655051479126082;-0,740362394879963;-0,75805498546458;-1,46095202991129;-0,562034430517537;0,0598668319975092;-0,456857505530877;-0,540799655522434;-0,673213618723483;-1,56199483080896;-0,471762776830619;0,0224221044951901;-0,446054009051452;0,26351860588331;-1,05358201848947;-1,12061185878242;-1,09292634117793;-1,13222889256246;-0,832316958401861;-0,213996016121463;-0,458371226533408;-1,25034706348664;-0,739832491543217;-0,561811386910694;0;0;0;1;0;0
15,545631755148;"Nial";-0,695297994130053;-0,00900486792900394;1,23059546224413;1,03499754295375;-0,713323735525105;0,624809071081444;0,329251113262996;-0,42598359891317;2,75154145640029;0,204761685181811;-0,648244136995787;-0,00176228005552274;-0,679952643970245;-1,63828619816772;0,579306486993662;0,508230690357461;-0,880756399145211;-0,0949742982292685;-0,715113318556813;-1,794070041798;0,583645409408887;0,443566023385131;-0,510006975289325;-0,0171103782886736;-0,739730046193355;-1,28583279099559;0,546887743526314;0,439399479594327;0,215432652577818;0,366456579384689;-0,741295990694815;-0,440330778089937;-0,29298235259823;-0,705711511554962;-1,13438660221891;1,55624702216337;-0,399249716092652;-1,64165173916089;2,13192223272264;-0,156446528180162;0;0;0;1;0;0
15;"Nial";0,130828832262576;-0,174263974292494;0,00789255255188801;0,8313620426389;0,327611313662383;1,5958387074621;0,43970212487651;-0,517149998209964;-0,757738525687284;-0,625365998784979;-0,0234877343504206;-0,35489168272647;-0,535687457285335;-1,9863963707966;-0,960602881655641;-0,903703425973087;-0,443453116608152;-0,68695096619163;-1,31561504150515;-1,80482726275701;-0,950759270902754;-1,03241377612271;0,180936131570472;-0,102610668449285;0,276903746494315;-1,91864316681232;-0,94005789791282;-0,646166674183065;0,643256138521707;1,83777719256084;-0,346769798994664;-1,06696017502419;0,161540950894922;-0,0672916969163641;-0,49430393148638;0,313329518162909;-0,451380678839656;-1,4044180372346;-1,30013147883775;-1,59748622273395;0;0;0;1;0;0
18,1429508808977;"Nial";0,387846067140283;-0,819561437235642;0,436911117356185;1,52667095586254;-0,817860477683523;1,00350062574873;1,28333807008221;-0,651546481614685;2,73747773471539;-1,04042984076837;-0,648244136995787;0,0285059544591294;-0,546164817212145;-1,51337151231036;0,664219273017535;0,696997559921122;-0,83843672664162;-0,0549157267130189;-0,584243476552188;-1,82753979869247;0,610317044653629;0,59153184314947;-0,510006975289333;0,0202959986565929;-0,597664096165107;-1,15766452358661;0,671638044637474;0,644210439566418;0,00487492648174054;0,490351431796206;-1,07527287253038;-0,671746312367095;-0,418313304809609;-1,33904893233651;-1,1120581369608;1,59170124957484;-0,305035909969664;-1,60877768527539;2,20004056527699;0,109958175691622;0;0;0;1;0;0
17,5594229214212;"Nial";-0,438280759252346;0,27429645726555;0,394009260875755;1,3606054817094;-0,618285179641526;0,880033209581762;0,244026090328241;-0,626521218165292;3,42081273515191;1,0348893691486;-0,779007104991332;-0,0774328663421534;-0,918514069996827;-1,57837666913307;0,628135620301814;0,622729352969073;-0,993608859154775;-0,161738584089684;-0,927095198053915;-1,86884775337579;0,59709654231937;0,510112531881942;-0,616305914806217;-0,0758918277740979;-0,913822424262654;-1,27863862792327;0,636921261562022;0,558952553188137;0,540026952453365;1,21340991472246;0,0586364143894781;-0,44399596752922;-0,243441940019539;-0,606929466217954;-1,08682515589676;1,63859956304949;-0,284520999587109;-1,71844122532603;2,20088288057255;0,12022463376428;0;0;0;1;0;0
17,0782512765993;"Nial";-0,61574504047743;0,707117926312784;0,104421729632855;1,47782051366546;-0,683514435896155;1,01223763941449;0,799395375675442;-0,369267480757524;4,24272631479152;1,0348893691486;-0,779007104991332;-0,0723881605897316;-0,918514069996827;-1,57837666913307;0,638532047144712;0,604116131245451;-0,979502301653577;-0,157287631698981;-0,917552605407717;-1,8458211080752;0,588367939599629;0,502408257032935;-0,603018547366603;-0,0812355959091343;-0,934352185827426;-1,25188423733843;0,587336420405182;0,546006170763211;0,51108302904311;1,19236071475985;-0,00842534088691236;-0,457492653744905;-0,205695932201513;-0,598048953010591;-1,08682515589676;1,62984820311881;-0,320374516433802;-1,7045525477494;2,1890043804107;0,111167954118677;0;0;0;1;0;0
17,6776695296637;"Nial";-0,95231522900776;0,770073776356018;0,619244007398011;1,46323782404509;0,259843628410047;0,821337049824314;1,40025181985987;-0,432593387815383;2,99731552461621;-0,625365998784979;-0,85165319832219;-0,127879923866584;-1,0877637303535;-1,62580219341687;0,625643523859711;0,621515909224071;-1,06414164666075;-0,215150012778017;-1,09409056936193;-1,91015570805906;0,572590913181169;0,514930390792461;-0,682742752004275;-0,12398574098944;-1,05260361244053;-1,32589750575461;0,654725928739079;0,582196208947159;0,691454603256387;1,53838001940841;0,519359494777459;-0,239546367620849;-0,0650863409574469;-0,388719613135782;-1,11278426591229;1,4972314410924;-0,434316637736051;-1,64840412399934;2,12164759190886;0,0926548194179251;0;0;0;1;0;0
15,2752523165195;"Nial";0,650982759991269;-0,166394493037089;-0,925222825897457;-1,62241069065908;-0,0989915220008936;-0,581523717150674;-1,42948444222309;-0,328910520382048;-1,03749736978685;0,204761685181811;-0,18330913967831;0,144534186765286;0,222712211265318;-0,926013652558043;0,297463452939346;-0,287693975073625;-0,288280984095005;0,118671416524062;0,330482189959279;-0,714048615905206;0,403183995532685;-0,213119849366424;-0,0848112172217645;0,164577738302629;0,252268032616595;-0,897472145068244;0,232164750235941;-0,346171940643503;0,475803740422881;1,20934778841388;-1,2378677911783;1,17275562488769;2,33670782810404;-0,568964530088682;-0,823421878746187;2,5238332791141;0,732813025673228;-1,2475686069429;3,01047092562306;-0,0350238231870389;0;0;0;1;0;0
18,2574185835055;"Viny";-0,450519675198904;-0,20574189931411;1,06971350044252;-0,668085769232733;-0,108433751414906;-2,17837890319548;-2,35143684794598;-0,0303121209223567;0,35452978952051;-0,625365998784979;0,194450545642148;0,0789530119835599;1,81849472319967;-0,828826134114687;0,0519724073011041;0,403980724396167;0,614538695981488;0,136475226086849;1,96090230493354;-1,5578918281398;-0,173527183206766;0,181408672396782;-0,310696463695155;-0,150704581664634;1,02911421022769;-0,543910761640338;0,428237152669556;0,653928238560469;1,80697577160021;2,64180123850117;0,475173460768294;2,27205860662875;2,03167402412354;0,765663343368935;-0,708330439936085;0,584172888325127;1,03250579812637;-0,77469856837506;0,130915409955686;0,63674028013239;0;0;0;0;0;1
13,3853153368408;"Viny";0,571429806338645;-0,559868555807302;-0,238793122210583;1,31578409553161;-0,269823400442645;-0,149241248014804;0,258256326945396;0,215331936611113;2,02701007188192;-0,625365998784979;-0,532010387666424;-0,591992853091245;-0,524404146594857;-1,59182565539579;-0,377922891830259;0,500488874157304;-0,711477709130866;-0,740362394879963;-0,667400355325987;-1,5428270347192;-0,416689744086188;0,426442029259781;-0,470144872970499;-0,524768351117322;-0,449028622436136;-1,4453619523346;-0,291596506415345;0,483375212803953;0,0955576049773992;0,860651173243754;-0,996881364943942;-1,44598464559502;-0,969048356421997;-1,285663850843;-1,23332167185852;-1,17687000234029;-1,31477041060469;-1,27950299662114;-0,751039566513022;-0,226447679409991;0;0;0;0;0;1
13,9940463531222;"Viny";3,34354426823391;-2,74758434480969;-2,11574934322938;0,283774207238413;-1,95093905148157;0,796237470834803;-1,37494029046401;0,0806048242554274;0,0589962226168539;-1,04042984076837;0,528622574964079;0,189936538537265;1,86765771977944;-1,00828406158806;-0,338049363956388;-0,0403196007301628;0,431153448465962;-0,00150429802468646;1,56079502755487;-1,44045511874106;-0,415152859770262;-0,00505480927814359;0,513120317560746;0,319547014218745;2,07202609771828;-0,80576275394583;-0,170321011664291;0,158697609343564;2,11827822681953;2,82690494869873;0,219406464535561;1,73836951858878;0,724754177473024;0,870356975823379;-0,471975466228269;0,978432872894342;1,64886657500039;-0,54304230744604;-0,214031315097155;0,99175618862817;0;0;0;0;0;1
17,0782512765993;"Viny";2,10741375763161;-1,85833296294901;-1,17190850065993;-0,280785997242794;0,160495657968697;-0,50843628486273;-1,23588860931011;0,373657864726783;-0,447642227650541;-0,625365998784979;-0,822594760989841;-1,05610578231591;0,391961871621993;-1,31506123933022;-1,32886065600641;-0,0927479681632991;-0,753797381634453;-1,10088953852621;0,499522402548612;-1,10401852449961;-1,50741495428811;-0,000454876433172;-0,842191161279607;-1,00570748327077;0,368877078304516;-1,32589750575463;-1,11836997441183;-0,187206357982273;-0,0789754954149276;1,81257354523719;-1,27633705703714;-1,16368109511834;1,93450167119608;-0,395724576145551;-0,517176993458104;-0,94080767805638;0,276435563532665;-0,132899665360706;-1,99029853192105;0,0429469161245999;0;0;0;0;0;1
16,8325082306035;"Viny";-0,0527549069357859;-0,433956855720834;0,672871327998548;0,425211400260132;-0,444510166660401;-0,893857068428714;1,56736270126529;0,324317422790285;1,09815867376928;-0,625365998784979;-0,575598043664929;-0,874496375228002;1,05122959624945;-0,561643240385162;-1,1074280511707;0,365485870610813;-0,274174426593808;-0,798224775958972;1,32495666644231;-0,31944338497363;-1,23527399285741;0,372536881814063;-0,842191161279607;-0,946926033785356;0,717883024905701;-0,816518936167025;-0,893676163262404;0,327509303014461;0,508722794945276;1,67667695600488;-0,338363295753931;0,481160093532799;0,241489839838306;0,0295962575470421;-0,0301259992506784;0,162536854742018;1,82970734964043;0,494328079708971;-1,28639878928444;0,995469230329153;0;0;0;0;0;1
15,545631755148;"Nial";-0,236338646134148;1,07698354531678;-1,05392839533875;1,23067371719194;-0,731777473779702;1,4850439915673;-0,155538678380001;-1,32315014015646;-0,379745699577873;-1,04042984076837;-0,502951950334075;-0,622261087605898;-0,798427406219918;-1,73500706334904;-0,613767681658154;-0,0470275055464177;-0,66915803662728;-0,749264299661343;-0,816673768862513;-1,45190686536496;-0,571216057324707;-0,0161321588812818;-0,483432240410097;-0,578206032467704;-0,792286235799177;-1,60914602737113;-0,558927961640569;-0,104502241059509;-0,350029748123859;-0,139001182875428;-1,51091482185032;-1,10073671481292;-1,21715316672519;-1,46974294146696;-0,875884695490859;-0,351100655035394;-0,591699113490905;-1,18595295800453;-0,852238489460483;-0,652570749483698;0;0;0;1;0;0
